algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
ISMTI,22,700,0.5,135842.5,0.1358425,0.0009687805999999996,30,1,28,1,0.03333333333333333,135.8425,0.1358425,0.1368112806,23.333333333333332,195.44468657142858,2.0612105931501556,5153.026482875389,0.018584786384905502,0.9333333333333333
LODS_MTI,22,700,0.5,102010.0,0.10200999999999999,0.0005949185,11,0,11,0,0.0,102.01,0.10201,0.10260491849999999,63.63636363636363,146.578455,2.7448289383393782,6862.072345848446,0.010466727736184999,1.0
LODS_MTI_128b,22,700,0.5,128160.0,0.12816000000000002,0.0005861835000000001,21,0,21,0,0.0,128.16,0.12816,0.12874618350000003,33.333333333333336,183.92311928571434,2.184769038701623,5461.922596754058,0.016500110877360002,1.0
CT_MTI,19,950,0.5,587820.0,0.5878200000000062,0.002907651000000035,582,232,350,0,0.39862542955326463,587.82,0.58782,0.5907276510000062,1.6323024054982818,621.8185800000066,0.6464563982171413,1616.1409955428533,0.3472415278108237,0.6013745704467354
CR_MTI,19,950,0.5,1400320.0,1.4003199999999973,0.007347490000000071,512,0,512,0,0.0,1400.32,1.40032,1.4076674899999975,1.85546875,1481.7552526315762,0.27136654478976235,678.4163619744058,1.9711849395967964,1.0
CPT,19,950,0.5,409377.5,0.40937750000000617,0.001961001875000025,516,255,110,151,0.4941860465116279,409.3775,0.4093775,0.4113385018750062,1.8410852713178294,432.9878967105328,0.9282386061764508,2320.596515441127,0.16839272755133536,0.2131782945736434
ECUMI,19,950,0.5,459030.0,0.45903000000000777,0.0022064700000000107,667,100,145,422,0.14992503748125938,459.03,0.45903,0.4612364700000078,1.424287856071964,485.5120736842187,0.8278326035335382,2069.5815088338454,0.21172137682410358,0.21739130434782608
ISMTI,19,950,0.5,169862.5,0.16986250000000008,0.0014805400750000004,37,0,36,1,0.0,169.8625,0.1698625,0.1713430400750001,25.675675675675677,180.36109481578956,2.2371035396276397,5592.7588490691,0.0291047571447397,0.972972972972973
LODS_MTI,19,950,0.5,138650.0,0.13865,0.00098041625,15,0,15,0,0.0,138.65,0.13865,0.13963041625,63.333333333333336,146.9793855263158,2.7407140281283806,6851.785070320952,0.0193597572130625,1.0
LODS_MTI_128b,19,950,0.5,181075.0,0.18107500000000007,0.0010440910000000002,30,0,30,0,0.0,181.075,0.181075,0.18211909100000007,31.666666666666668,191.70430631578955,2.0985779373187907,5246.444843296976,0.032977214402825014,1.0
CT_MTI,31,600,0.5,390870.0,0.39086999999999933,0.0012426587999999923,387,160,227,0,0.4134366925064599,390.87,0.39087,0.39211265879999935,1.550387596899225,653.5210979999989,0.6140148898610791,1535.037224652698,0.15326507494515573,0.58656330749354
CR_MTI,31,600,0.5,765800.0,0.7658000000000037,0.0026820150000000198,280,1,279,0,0.0035714285714285713,765.8,0.7658,0.7684820150000037,2.142857142857143,1280.8033583333395,0.31339775398276315,783.4943849569078,0.5885035270870028,0.9964285714285714
CPT,31,600,0.5,271495.0,0.27149500000000126,0.0008248799999999983,344,166,67,111,0.48255813953488375,271.495,0.271495,0.27231988000000124,1.744186046511628,453.8664666666687,0.8839941803716459,2209.985450929115,0.07393348582060033,0.19476744186046513
ECUMI,31,600,0.5,299295.0,0.29929500000000026,0.0009143549999999918,437,67,90,280,0.15331807780320367,299.295,0.299295,0.30020935500000023,1.3729977116704806,500.34892500000035,0.8018844284067558,2004.71107101689,0.08985115890472506,0.20594965675057209
ISMTI,31,600,0.5,130057.5,0.13005750000000002,0.0008328483,29,1,27,1,0.034482758620689655,130.0575,0.1300575,0.13089034830000001,20.689655172413794,218.15058050000002,1.8453376391211578,4613.344097802895,0.01702327147402725,0.9310344827586207
LODS_MTI,31,600,0.5,89112.5,0.0891125,0.00046745250000000004,10,0,10,0,0.0,89.1125,0.0891125,0.0895799525,60.0,149.29992083333335,2.693224856221069,6733.062140552673,0.007982693517156251,1.0
LODS_MTI_128b,31,600,0.5,109392.5,0.10939250000000003,0.0004456365,18,0,18,0,0.0,109.3925,0.1093925,0.10983813650000003,33.333333333333336,183.06356083333338,2.1939346847361567,5484.836711840391,0.012015468347076255,1.0
CT_MTI,4,700,0.5,435310.0,0.4353099999999998,0.0016065506000000089,431,168,263,0,0.38979118329466356,435.31,0.43531,0.43691655059999984,1.6241299303944317,624.1665008571426,0.6432197744136362,1608.0494360340908,0.1901941436416859,0.6102088167053364
CR_MTI,4,700,0.5,899815.0,0.8998150000000058,0.0035980700000000174,329,2,327,0,0.0060790273556231,899.815,0.899815,0.9034130700000058,2.127659574468085,1290.5901000000083,0.31117507487650237,777.9376871912559,0.8129046315820553,0.993920972644377
CPT,4,700,0.5,346185.0,0.3461850000000039,0.0012237749999999936,443,204,73,166,0.4604966139954853,346.185,0.346185,0.3474087750000039,1.580135440180587,496.2982500000055,0.8088160954402993,2022.0402386007481,0.12026770677337635,0.16478555304740405
ECUMI,4,700,0.5,355855.0,0.35585500000000264,0.001264707500000015,525,66,113,346,0.12571428571428572,355.855,0.355855,0.35711970750000266,1.3333333333333333,510.1710107142895,0.7868373354315662,1967.0933385789158,0.12708283351241345,0.21523809523809523
ISMTI,4,700,0.5,160415.0,0.16041500000000003,0.0010634959000000005,36,0,35,1,0.0,160.415,0.160415,0.16147849590000002,19.444444444444443,230.68356557142857,1.7454726802356388,4363.681700589097,0.025903572919798504,0.9722222222222222
LODS_MTI,4,700,0.5,102010.0,0.10200999999999999,0.0005949905,11,0,11,0,0.0,102.01,0.10201,0.10260499049999999,63.63636363636363,146.57855785714287,2.7448289383393782,6862.072345848446,0.010466735080905,1.0
LODS_MTI_128b,4,700,0.5,134295.0,0.13429500000000003,0.0006076199999999999,22,0,22,0,0.0,134.295,0.134295,0.13490262000000003,31.818181818181817,192.71802857142862,2.0849622100599428,5212.405525149857,0.018116747352900003,1.0
CT_MTI,11,550,0.5,370670.0,0.3706699999999991,0.001081773699999999,367,179,188,0,0.4877384196185286,370.67,0.37067,0.3717517736999991,1.4986376021798364,675.9123158181802,0.59351984244746,1483.79960611865,0.13779722995737867,0.5122615803814714
CR_MTI,11,550,0.5,708365.0,0.7083650000000028,0.002300567499999997,259,1,258,0,0.003861003861003861,708.365,0.708365,0.7106655675000028,2.1235521235521237,1292.1192136363686,0.3105743507937292,776.435876984323,0.5034106147221394,0.9961389961389961
CPT,11,550,0.5,236227.5,0.2362275000000004,0.000659154375000003,297,151,62,84,0.5084175084175084,236.2275,0.2362275,0.2368866543750004,1.8518518518518519,430.70300795454614,0.9313056269909303,2328.2640674773256,0.055959142146370405,0.20875420875420875
ECUMI,11,550,0.5,281335.0,0.281334999999999,0.0007887687499999921,409,62,88,259,0.15158924205378974,281.335,0.281335,0.282123768749999,1.3447432762836187,512.95230681818,0.7819858887091902,1954.9647217729753,0.07937129048128097,0.21515892420537897
ISMTI,11,550,0.5,120200.0,0.12020000000000006,0.0007186979499999999,27,0,26,1,0.0,120.2,0.1202,0.12091869795000006,20.37037037037037,219.8521780909092,1.8302828618968385,4575.7071547420965,0.014534427493590006,0.9629629629629629
LODS_MTI,11,550,0.5,81190.0,0.08119,0.00040608725000000005,9,0,9,0,0.0,81.19,0.08119,0.08159608725,61.111111111111114,148.3565222727273,2.7096933119842346,6774.2332799605865,0.0066247863238275,1.0
LODS_MTI_128b,11,550,0.5,101495.0,0.10149500000000002,0.00038717199999999997,17,0,17,0,0.0,101.495,0.101495,0.10188217200000002,32.35294117647059,185.24031272727277,2.167594462781418,5418.986156953544,0.010340531047140002,1.0
CT_MTI,38,600,0.5,376730.0,0.3767299999999992,0.001199162399999993,373,163,210,0,0.43699731903485256,376.73,0.37673,0.3779291623999992,1.6085790884718498,629.881937333332,0.6370610251373663,1592.6525628434156,0.1423772533509517,0.5630026809651475
CR_MTI,38,600,0.5,765800.0,0.7658000000000037,0.002682015000000023,280,0,280,0,0.0,765.8,0.7658,0.7684820150000037,2.142857142857143,1280.8033583333395,0.31339775398276315,783.4943849569078,0.5885035270870028,1.0
CPT,38,600,0.5,271930.0,0.2719300000000012,0.0008261849999999985,344,172,64,108,0.5,271.93,0.27193,0.2727561850000012,1.744186046511628,454.5936416666687,0.8825800757547898,2206.4501893869747,0.07417058938705033,0.18604651162790697
ECUMI,38,600,0.5,301145.0,0.3011450000000003,0.0009199049999999908,437,63,99,275,0.14416475972540047,301.145,0.301145,0.30206490500000027,1.3729977116704806,503.4415083333338,0.7969582759135965,1992.3956897839912,0.09096533581622508,0.22654462242562928
ISMTI,38,600,0.5,125572.5,0.12557250000000006,0.0007997116500000002,28,0,27,1,0.0,125.5725,0.1255725,0.12637221165000007,21.428571428571427,210.6203527500001,1.9112464910708953,4778.116227677238,0.015868874547419632,0.9642857142857143
LODS_MTI,38,600,0.5,89112.5,0.0891125,0.0004685325000000001,10,0,10,0,0.0,89.1125,0.0891125,0.08958103249999999,60.0,149.30172083333332,2.693224856221069,6733.062140552673,0.00798278975865625,1.0
LODS_MTI_128b,38,600,0.5,115527.5,0.11552750000000003,0.0004642575,19,0,19,0,0.0,115.5275,0.1155275,0.11599175750000003,31.57894736842105,193.31959583333338,2.077427452338188,5193.56863084547,0.013400237764581253,1.0
CT_MTI,6,450,0.5,287850.0,0.2878499999999982,0.0006973839000000021,285,125,160,0,0.43859649122807015,287.85,0.28785,0.28854738389999823,1.5789473684210527,641.2164086666627,0.6253256904637832,1563.314226159458,0.08305836445561449,0.5614035087719298
CR_MTI,6,450,0.5,656400.0,0.656400000000002,0.0018065699999999898,240,0,240,0,0.0,656.4,0.6564,0.6582065700000019,1.875,1462.681266666671,0.27422303473491777,685.5575868372944,0.43204679254800127,1.0
CPT,6,450,0.5,202910.0,0.20291000000000045,0.00046434375000000083,257,123,51,83,0.4785992217898833,202.91,0.20291,0.20337434375000046,1.7509727626459144,451.94298611111213,0.8870927997634419,2217.7319994086047,0.041266688090312593,0.19844357976653695
ECUMI,6,450,0.5,226010.0,0.22600999999999802,0.0005208750000000014,329,52,68,209,0.1580547112462006,226.01,0.22601,0.22653087499999802,1.3677811550151975,503.40194444444006,0.7964249369496925,1991.0623423742313,0.05119824305874955,0.2066869300911854
ISMTI,6,450,0.5,105772.5,0.10577250000000005,0.000537407325,25,0,23,2,0.0,105.7725,0.1057725,0.10630990732500005,18.0,236.2442385000001,1.7017655817911084,4254.413954477771,0.011244664672533568,0.92
LODS_MTI,6,450,0.5,67517.5,0.0675175,0.000304878375,8,1,7,0,0.125,67.5175,0.0675175,0.06782237837499999,56.25,150.71639638888885,2.6659754878364867,6664.938719591218,0.0045791974319340616,0.875
LODS_MTI_128b,6,450,0.5,88062.5,0.08806250000000002,0.00028659262500000006,15,1,14,0,0.06666666666666667,88.0625,0.0880625,0.08834909262500001,30.0,196.3313169444445,2.044002838892832,5110.007097232079,0.007780241969289064,0.9333333333333333
CT_MTI,21,850,0.5,515100.0,0.5151000000000014,0.002289818399999983,510,209,301,0,0.40980392156862744,515.1,0.5151,0.5173898184000014,1.6666666666666667,608.6939040000017,0.6600660066006601,1650.1650165016501,0.26650749545784075,0.5901960784313726
CR_MTI,21,850,0.5,1091265.0,1.091265000000005,0.005182747499999974,399,3,396,0,0.007518796992481203,1091.265,1.091265,1.096447747500005,2.130325814536341,1289.938526470594,0.31156501857935515,778.912546448388,1.1965150511755929,0.9924812030075187
CPT,21,850,0.5,401977.5,0.4019775000000058,0.0017231306249999873,512,241,92,179,0.470703125,401.9775,0.4019775,0.40370063062500583,1.66015625,474.9419183823598,0.8458184848654464,2114.546212163616,0.16227857024706327,0.1796875
ECUMI,21,850,0.5,385997.5,0.3859975000000041,0.0016638218750000108,551,83,138,330,0.15063520871143377,385.9975,0.3859975,0.38766132187500413,1.5426497277676952,456.0721433823578,0.8808347204321272,2202.086801080318,0.1496363010904469,0.25045372050816694
ISMTI,21,850,0.5,154795.0,0.15479500000000004,0.00124187525,34,0,33,1,0.0,154.795,0.154795,0.15603687525000004,25.0,183.57279441176476,2.196453373816984,5491.13343454246,0.024153728104323754,0.9705882352941176
LODS_MTI,21,850,0.5,125752.5,0.1257525,0.0008212623750000001,14,0,14,0,0.0,125.7525,0.1257525,0.12657376237499998,60.714285714285715,148.91030867647055,2.7037235840241745,6759.308960060437,0.015916967053062184,1.0
LODS_MTI_128b,21,850,0.5,163907.5,0.16390750000000004,0.0008633251249999992,27,0,27,0,0.0,163.9075,0.1639075,0.16477082512500005,31.48148148148148,193.8480295588236,2.0743407104616933,5185.8517761542325,0.027007174019175947,1.0
CT_MTI,12,800,0.5,491870.0,0.4918700000000004,0.0020622859999999857,487,203,284,0,0.41683778234086244,491.87,0.49187,0.4939322860000004,1.6427104722792607,617.4153575000005,0.6505784048630736,1626.446012157684,0.2429504735148202,0.5831622176591376
CR_MTI,12,800,0.5,1329210.0,1.3292099999999991,0.005976179999999942,486,6,480,0,0.012345679012345678,1329.21,1.32921,1.3351861799999991,1.646090534979424,1668.9827249999987,0.24074450237359032,601.8612559339758,1.7747428223177988,0.9876543209876543
CPT,12,800,0.5,398782.5,0.3987825000000058,0.0016089899999999898,508,260,70,178,0.5118110236220472,398.7825,0.3987825,0.4003914900000058,1.5748031496062993,500.48936250000725,0.8024424341589713,2006.1060853974286,0.15966911936092731,0.1377952755905512
ECUMI,12,800,0.5,404357.5,0.40435750000000514,0.001639389999999998,587,95,122,370,0.16183986371379896,404.3575,0.4043575,0.40599689000000516,1.362862010221465,507.4961125000064,0.7913789159345381,1978.4472898363454,0.1641678874481771,0.20783645655877342
ISMTI,12,800,0.5,154845.0,0.15484500000000004,0.0012162824999999997,34,1,32,1,0.029411764705882353,154.845,0.154845,0.15606128250000004,23.529411764705884,195.07660312500005,2.066582711744002,5166.4567793600045,0.024165309288712508,0.9411764705882353
LODS_MTI,12,800,0.5,117842.5,0.11784249999999999,0.0007398220000000002,13,0,13,0,0.0,117.8425,0.1178425,0.11858232199999999,61.53846153846154,148.22790249999997,2.7154888940747184,6788.722235186796,0.013974037280285,1.0
LODS_MTI_128b,12,800,0.5,153062.5,0.15306250000000005,0.0007701100000000002,25,0,25,0,0.0,153.0625,0.1530625,0.15383261000000004,32.0,192.29076250000006,2.0906492445896285,5226.623111474071,0.023546003868125005,1.0
CT_MTI,6,250,0.5,154530.0,0.1545299999999994,0.00021820950000000036,153,64,89,0,0.41830065359477125,154.53,0.15453,0.1547482094999994,1.6339869281045751,618.9928379999976,0.6471235358830001,1617.8088397075,0.023913240814034908,0.5816993464052288
CR_MTI,6,250,0.5,325465.0,0.3254650000000004,0.0005670875000000007,119,0,119,0,0.0,325.465,0.325465,0.3260320875000004,2.100840336134454,1304.1283500000015,0.3072526999831011,768.1317499577527,0.10611203335818763,1.0
CPT,6,250,0.5,102805.0,0.10280500000000027,0.00013283749999999945,130,53,36,41,0.4076923076923077,102.805,0.102805,0.10293783750000027,1.9230769230769231,411.7513500000011,0.9727153348572539,2431.7883371431353,0.010582524384187527,0.27692307692307694
ECUMI,6,250,0.5,127997.5,0.1279974999999998,0.00016685937499999996,190,25,38,127,0.13157894736842105,127.9975,0.1279975,0.1281643593749998,1.3157894736842106,512.6574374999991,0.7812652590870915,1953.163147717729,0.016404717589101534,0.2
ISMTI,6,250,0.5,80745.0,0.08074500000000004,0.0002787113999999999,19,0,18,1,0.0,80.745,0.080745,0.08102371140000005,13.157894736842104,324.09484560000016,1.2384667781286767,3096.166945321692,0.006542259576993004,0.9473684210526315
LODS_MTI,6,250,0.5,36640.0,0.03664,0.00012940325,4,0,4,0,0.0,36.64,0.03664,0.03676940325,62.5,147.07761299999999,2.7292576419213974,6823.144104803494,0.00134723093508,1.0
LODS_MTI_128b,6,250,0.5,48380.0,0.04838,0.00010910425000000001,8,0,8,0,0.0,48.38,0.04838,0.04848910425,31.25,193.956417,2.066969822240595,5167.4245556014885,0.002345902863615,1.0
CT_MTI,16,400,0.5,254520.0,0.25451999999999786,0.0005527170000000015,252,104,148,0,0.4126984126984127,254.52,0.25452,0.25507271699999784,1.5873015873015872,637.6817924999946,0.6286342920006286,1571.5857300015714,0.06492110793083945,0.5873015873015873
CR_MTI,16,400,0.5,590760.0,0.590760000000001,0.001474559999999993,216,1,215,0,0.004629629629629629,590.76,0.59076,0.592234560000001,1.8518518518518519,1480.5864000000024,0.2708375651702891,677.0939129257229,0.34986848866560055,0.9953703703703703
CPT,16,400,0.5,198520.0,0.19852000000000042,0.00040397000000000143,254,116,42,96,0.4566929133858268,198.52,0.19852,0.19892397000000042,1.5748031496062993,497.30992500000104,0.8059641345960105,2014.910336490026,0.03949038652440008,0.16535433070866143
ECUMI,16,400,0.5,238477.5,0.23847749999999734,0.0004879350000000032,367,35,63,269,0.09536784741144415,238.4775,0.2384775,0.23896543499999734,1.0899182561307903,597.4135874999934,0.6709228333909908,1677.307083477477,0.056987879525211865,0.17166212534059946
ISMTI,16,400,0.5,92077.5,0.0920775,0.00046970024999999996,21,1,19,1,0.047619047619047616,92.0775,0.0920775,0.09254720025,19.047619047619047,231.36800062500004,1.7376666395156255,4344.166598789063,0.008521514831019376,0.9047619047619048
LODS_MTI,16,400,0.5,60395.0,0.060395,0.000254296,7,0,7,0,0.0,60.395,0.060395,0.060649296,57.142857142857146,151.62323999999998,2.6492259292987828,6623.0648232469575,0.00366291423192,1.0
LODS_MTI_128b,16,400,0.5,78005.0,0.078005,0.00023393200000000004,13,0,13,0,0.0,78.005,0.078005,0.07823893200000001,30.76923076923077,195.59733000000003,2.051150567271329,5127.876418178322,0.006103027890660001,1.0
CT_MTI,10,500,0.5,317140.0,0.31713999999999853,0.0008492782000000004,314,130,184,0,0.4140127388535032,317.14,0.31714,0.31798927819999856,1.5923566878980893,635.978556399997,0.6306363120388472,1576.590780097118,0.10084711968834753,0.5859872611464968
CR_MTI,10,500,0.5,650930.0,0.6509300000000019,0.001947837499999997,238,1,237,0,0.004201680672268907,650.93,0.65093,0.652877837500002,2.100840336134454,1305.755675000004,0.3072526999831011,768.1317499577527,0.4249777707638763,0.9957983193277311
CPT,10,500,0.5,205050.0,0.20505000000000054,0.0005212874999999983,258,118,66,74,0.4573643410852713,205.05,0.20505,0.20557128750000053,1.937984496124031,411.14257500000105,0.9753718605218239,2438.4296513045597,0.04215239250187511,0.2558139534883721
ECUMI,10,500,0.5,255942.5,0.25594249999999785,0.0006535812499999997,378,47,81,250,0.12433862433862433,255.9425,0.2559425,0.25659608124999783,1.3227513227513228,513.1921624999957,0.7814255154966447,1953.5637887416117,0.06567384252532757,0.21428571428571427
ISMTI,10,500,0.5,109892.5,0.10989250000000003,0.00058382995,25,0,24,1,0.0,109.8925,0.1098925,0.11047632995000004,20.0,220.95265990000004,1.819960415860955,4549.901039652387,0.012140520089030379,0.96
LODS_MTI,10,500,0.5,73280.0,0.07328,0.00035019049999999996,8,0,8,0,0.0,73.28,0.07328,0.0736301905,62.5,147.260381,2.7292576419213974,6823.144104803494,0.00539562035984,1.0
LODS_MTI_128b,10,500,0.5,95760.0,0.09576000000000003,0.00033628050000000006,16,0,16,0,0.0,95.76,0.09576,0.09609628050000002,31.25,192.19256100000004,2.0885547201336676,5221.386800334169,0.009202179820680001,1.0
CT_MTI,35,350,0.5,217150.0,0.21714999999999834,0.0004173552999999987,215,91,124,0,0.4232558139534884,217.15,0.21715,0.21756735529999835,1.627906976744186,621.6210151428523,0.644715634354133,1611.7890858853327,0.04724475120339464,0.5767441860465117
CR_MTI,35,350,0.5,459480.0,0.4594799999999998,0.0010284487500000009,168,0,168,0,0.0,459.48,0.45948,0.4605084487499998,2.0833333333333335,1315.7384249999996,0.30469226081657524,761.7306520414381,0.2115944220316499,1.0
CPT,35,350,0.5,174555.0,0.17455500000000038,0.00031153500000000086,222,115,30,77,0.5180180180180181,174.555,0.174555,0.17486653500000038,1.5765765765765767,499.6186714285725,0.8020394717997192,2005.0986794992984,0.030523828016925065,0.13513513513513514
ECUMI,35,350,0.5,210002.5,0.21000249999999773,0.0003771118750000021,321,39,51,231,0.12149532710280374,210.0025,0.2100025,0.21037961187499774,1.0903426791277258,601.0846053571364,0.6666587302532113,1666.6468256330281,0.044180244442779217,0.1588785046728972
ISMTI,35,350,0.5,112502.5,0.11250250000000006,0.00046145237499999975,26,0,25,1,0.0,112.5025,0.1125025,0.11296395237500007,13.461538461538462,322.7541496428573,1.2444167907379837,3111.0419768449588,0.012708727052068445,0.9615384615384616
LODS_MTI,35,350,0.5,52472.5,0.0524725,0.00020700662499999997,6,0,6,0,0.0,52.4725,0.0524725,0.052679506625,58.333333333333336,150.51287607142856,2.668064224117395,6670.160560293487,0.002764225411380312,1.0
LODS_MTI_128b,35,350,0.5,67147.5,0.0671475,0.00018631987499999992,11,0,11,0,0.0,67.1475,0.0671475,0.06733381987499999,31.818181818181817,192.38234249999996,2.0849622100599428,5212.405525149857,0.004521297670056562,1.0
CT_MTI,0,900,0.5,553480.0,0.553480000000004,0.0025991280000000195,548,209,339,0,0.3813868613138686,553.48,0.55348,0.556079128000004,1.6423357664233578,617.8656977777822,0.6504300065043,1626.0750162607503,0.3077786757654422,0.6186131386861314
CR_MTI,0,900,0.5,1312800.0,1.3127999999999995,0.006566940000000061,480,1,479,0,0.0020833333333333333,1312.8,1.3128,1.3193669399999997,1.875,1465.9632666666664,0.27422303473491777,685.5575868372944,1.7320649188319994,0.9979166666666667
CPT,0,900,0.5,404442.5,0.40444250000000603,0.00183558374999998,512,250,100,162,0.48828125,404.4425,0.4044425,0.406278083750006,1.7578125,451.42009305556223,0.8901141695049358,2225.2854237623396,0.1643161238870618,0.1953125
ECUMI,0,900,0.5,446055.0,0.44605500000000725,0.0020319525000000267,646,102,140,404,0.15789473684210525,446.055,0.446055,0.4480869525000073,1.3931888544891642,497.87439166667474,0.8070753606618017,2017.6884016545046,0.19987142559739074,0.21671826625386997
ISMTI,0,900,0.5,159405.0,0.15940500000000005,0.0013306801500000002,35,0,34,1,0.0,159.405,0.159405,0.16073568015000006,25.714285714285715,178.59520016666673,2.2583984191211064,5645.996047802767,0.025622071094310757,0.9714285714285714
LODS_MTI,0,900,0.5,132875.0,0.132875,0.0009045157499999999,15,1,14,0,0.06666666666666667,132.875,0.132875,0.13377951575,60.0,148.64390638888887,2.70931326434619,6773.283160865475,0.017775953155281247,0.9333333333333333
LODS_MTI_128b,0,900,0.5,173965.0,0.17396500000000006,0.0009601087499999997,29,1,28,0,0.034482758620689655,173.965,0.173965,0.17492510875000006,31.03448275862069,194.3612319444445,2.0693817721955567,5173.454430488891,0.03043084654369376,0.9655172413793104
CT_MTI,21,450,0.5,292900.0,0.2928999999999983,0.0007092018000000026,290,125,165,0,0.43103448275862066,292.9,0.2929,0.2936092017999983,1.5517241379310345,652.4648928888851,0.6145442130419939,1536.3605326049847,0.0859981352072195,0.5689655172413793
CR_MTI,21,450,0.5,492300.0,0.4922999999999996,0.0013549274999999944,180,3,177,0,0.016666666666666666,492.3,0.4923,0.4936549274999996,2.5,1097.0109499999992,0.3656307129798903,914.0767824497258,0.24302632080824982,0.9833333333333333
CPT,21,450,0.5,202475.0,0.20247500000000038,0.0004633650000000008,257,117,54,86,0.45525291828793774,202.475,0.202475,0.20293836500000037,1.7509727626459144,450.97414444444524,0.8889986418076306,2222.4966045190768,0.04108994545337507,0.21011673151750973
ECUMI,21,450,0.5,225270.0,0.2252699999999981,0.0005192100000000011,329,51,67,211,0.15501519756838905,225.27,0.22527,0.2257892099999981,1.3677811550151975,501.7537999999958,0.7990411506192568,1997.6028765481421,0.05086353533669957,0.20364741641337386
ISMTI,21,450,0.5,110017.5,0.11001750000000005,0.000586967175,25,0,24,1,0.0,110.0175,0.1100175,0.11060446717500004,18.0,245.78770483333344,1.6361033471947646,4090.258367986911,0.012168426967425568,0.96
LODS_MTI,21,450,0.5,67517.5,0.0675175,0.000304878375,8,1,7,0,0.125,67.5175,0.0675175,0.06782237837499999,56.25,150.71639638888885,2.6659754878364867,6664.938719591218,0.0045791974319340616,0.875
LODS_MTI_128b,21,450,0.5,88062.5,0.08806250000000002,0.00028659262500000006,15,1,14,0,0.06666666666666667,88.0625,0.0880625,0.08834909262500001,30.0,196.3313169444445,2.044002838892832,5110.007097232079,0.007780241969289064,0.9333333333333333
CT_MTI,27,900,0.5,574690.0,0.5746900000000054,0.0026957736000000235,569,242,327,0,0.4253075571177504,574.69,0.57469,0.5773857736000054,1.5817223198594024,641.5397484444504,0.6264246811324365,1566.0617028310915,0.3318178302301871,0.5746924428822495
CR_MTI,27,900,0.5,1148700.0,1.1487000000000036,0.005746072500000038,420,1,419,0,0.002380952380952381,1148.7,1.1487,1.1544460725000036,2.142857142857143,1282.7178583333375,0.3133977539827631,783.4943849569078,1.3261122034807542,0.9976190476190476
CPT,27,900,0.5,404587.5,0.40458750000000593,0.0018362362499999812,512,252,99,161,0.4921875,404.5875,0.4045875,0.4064237362500059,1.7578125,451.5819291666732,0.8897951617388081,2224.48790434702,0.16443396339004926,0.193359375
ECUMI,27,900,0.5,444945.0,0.4449450000000072,0.002026957500000026,646,107,132,407,0.16563467492260062,444.945,0.444945,0.44697195750000723,1.3931888544891642,496.63550833334136,0.809088763779793,2022.7219094494826,0.1988779376298407,0.2043343653250774
ISMTI,27,900,0.5,169012.5,0.16901250000000012,0.0013916596500000004,37,0,36,1,0.0,169.0125,0.1690125,0.1704041596500001,24.324324324324323,189.33795516666677,2.130019968937209,5325.0499223430215,0.028800433032845647,0.972972972972973
LODS_MTI,27,900,0.5,132875.0,0.132875,0.0009039014999999997,15,0,15,0,0.0,132.875,0.132875,0.1337789015,60.0,148.64322388888885,2.70931326434619,6773.283160865475,0.0177758715368125,1.0
LODS_MTI_128b,27,900,0.5,173965.0,0.17396500000000006,0.0009597824999999999,29,0,29,0,0.0,173.965,0.173965,0.17492478250000007,31.03448275862069,194.36086944444452,2.0693817721955567,5173.454430488891,0.030430789787612513,1.0
CT_MTI,25,1000,0.5,613070.0,0.6130700000000079,0.003188142400000025,607,235,372,0,0.3871499176276771,613.07,0.61307,0.6162581424000079,1.6474464579901154,616.2581424000078,0.6524540427683625,1631.1351069209063,0.3778093793611728,0.6128500823723229
CR_MTI,25,1000,0.5,1282715.0,1.2827150000000003,0.007054600000000023,469,0,469,0,0.0,1282.715,1.282715,1.2897696000000003,2.1321961620469083,1289.7696000000003,0.31183856117687875,779.5964029421968,1.6544068124640003,1.0
CPT,25,1000,0.5,414022.5,0.4140225000000064,0.0020874375000000146,520,256,122,142,0.49230769230769234,414.0225,0.4140225,0.4161099375000064,1.9230769230769231,416.1099375000064,0.9661310677559795,2415.3276693899484,0.17227887659859642,0.23461538461538461
ECUMI,25,1000,0.5,458295.0,0.4582950000000078,0.0023189250000000016,655,106,155,394,0.1618320610687023,458.295,0.458295,0.4606139250000078,1.5267175572519085,460.6139250000078,0.8728002705680838,2182.00067642021,0.21109705875787857,0.2366412213740458
ISMTI,25,1000,0.5,192887.5,0.19288750000000013,0.00171588935,42,0,41,1,0.0,192.8875,0.1928875,0.19460338935000013,23.80952380952381,194.60338935000013,2.0737476508327393,5184.369127081848,0.03753656126324815,0.9761904761904762
LODS_MTI,25,1000,0.5,146560.0,0.14656,0.0010689409999999997,16,0,16,0,0.0,146.56,0.14656,0.14762894099999999,62.5,147.628941,2.7292576419213974,6823.144104803494,0.021636497592959998,1.0
LODS_MTI_128b,25,1000,0.5,193545.0,0.19354500000000005,0.0011644020000000006,32,0,32,0,0.0,193.545,0.193545,0.19470940200000006,31.25,194.70940200000007,2.066702833966261,5166.757084915653,0.03768503121009001,1.0
