algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
GS=48,12,200,0.1,32057.5,0.03205749999999999,0.00011207070000000002,7,0,7,0,0.0,32.0575,0.0320575,0.03216957069999999,28.571428571428573,160.84785349999996,2.4955158699212356,6238.789674803088,0.0010312760127152497,1.0
GS=4,15,500,0.1,292275.0,0.29227500000000084,0.0013380615000000032,125,0,125,0,0.0,292.275,0.292275,0.2936130615000008,4.0,587.2261230000016,0.6842870584210077,1710.717646052519,0.08581575754991275,1.0
GS=4,15,300,0.1,175525.0,0.17552500000000015,0.00048765150000000036,75,0,75,0,0.0,175.525,0.175525,0.17601265150000014,4.0,586.7088383333338,0.6836632958268053,1709.1582395670134,0.030894620654537523,1.0
GS=32,10,1000,0.1,147267.5,0.14726750000000008,0.0015498989999999995,33,0,33,0,0.0,147.2675,0.1472675,0.14881739900000007,30.303030303030305,148.81739900000005,2.716145789125231,6790.3644728130785,0.02191596630723251,1.0
GS=48,16,1000,0.1,145132.5,0.14513250000000005,0.0015331454999999994,32,0,32,0,0.0,145.1325,0.1451325,0.14666564550000005,31.25,146.66564550000004,2.7561021824884158,6890.25545622104,0.02128595179552876,1.0
GS=8,2,400,0.1,128575.0,0.1285749999999999,0.0004892579999999995,50,0,50,0,0.0,128.575,0.128575,0.1290642579999999,8.0,322.66064499999976,1.2444098775034027,3111.024693758507,0.016594436972349986,1.0
GS=32,16,200,0.1,34205.0,0.03420499999999999,0.00010541024999999997,8,0,8,0,0.0,34.205,0.034205,0.03431041024999999,25.0,171.55205124999998,2.3388393509720804,5847.0983774302,0.0011735875826012498,1.0
GS=16,16,700,0.1,165740.0,0.16573999999999994,0.0011586735000000002,44,0,44,0,0.0,165.74,0.16574,0.16689867349999996,15.909090909090908,238.42667642857134,1.6893930252202243,4223.482563050561,0.027661786145889992,1.0
GS=4,1,200,0.1,117150.0,0.11715000000000006,0.00022008599999999982,50,0,50,0,0.0,117.15,0.11715,0.11737008600000005,4.0,586.8504300000003,0.6828851899274434,1707.2129748186085,0.013749905574900008,1.0
GS=64,0,1000,0.1,145132.5,0.14513250000000005,0.0015330374999999999,32,0,32,0,0.0,145.1325,0.1451325,0.14666553750000005,31.25,146.66553750000006,2.7561021824884158,6890.25545622104,0.02128593612121876,1.0
GS=8,18,700,0.1,224242.5,0.22424250000000032,0.0014573092499999987,88,0,88,0,0.0,224.2425,0.2242425,0.22569980925000033,7.954545454545454,322.4282989285719,1.2486482268080314,3121.6205670200784,0.050611489475743204,1.0
GS=32,5,800,0.1,117610.0,0.11761000000000002,0.00102726,26,0,26,0,0.0,117.61,0.11761,0.11863726000000002,30.76923076923077,148.29657500000002,2.720857069977043,6802.142674942606,0.013952928148600004,1.0
GS=12,12,700,0.1,222920.0,0.2229200000000003,0.0014496232499999987,87,0,87,0,0.0,222.92,0.22292,0.22436962325000032,8.045977011494253,320.52803321428615,1.256055984209582,3140.139960523955,0.05001647641489007,1.0
GS=48,14,700,0.1,103842.5,0.10384250000000003,0.0008116312500000002,23,0,23,0,0.0,103.8425,0.1038425,0.10465413125000003,30.434782608695652,149.50590178571434,2.6963911693189204,6740.977923297301,0.01086754662432813,1.0
GS=48,2,700,0.1,103842.5,0.10384250000000003,0.0008116672500000004,23,0,23,0,0.0,103.8425,0.1038425,0.10465416725000003,30.434782608695652,149.50595321428577,2.6963911693189204,6740.977923297301,0.010867550362658128,1.0
GS=12,9,900,0.1,285932.5,0.28593250000000014,0.0023914075499999986,112,0,112,0,0.0,285.9325,0.2859325,0.28832390755000015,8.035714285714286,320.3598972777779,1.2590384094148095,3147.596023537024,0.08244117569554041,1.0
GS=24,18,800,0.1,188350.0,0.18834999999999985,0.0014869079999999992,50,0,50,0,0.0,188.35,0.18835,0.18983690799999986,16.0,237.29613499999982,1.6989646933899656,4247.411733474914,0.03575578162179997,1.0
GS=48,11,500,0.1,76307.5,0.07630750000000004,0.00045515025000000017,17,0,17,0,0.0,76.3075,0.0763075,0.07676265025000004,29.41176470588235,153.52530050000007,2.6209743472135765,6552.435868033942,0.005857565933951878,1.0
GS=24,10,1000,0.1,233545.0,0.23354499999999973,0.002268932399999999,62,0,62,0,0.0,233.545,0.233545,0.23581393239999973,16.129032258064516,235.81393239999971,1.7127320216660602,4281.83005416515,0.05507316484235794,1.0
GS=12,13,400,0.1,128575.0,0.1285749999999999,0.0004891477499999995,50,0,50,0,0.0,128.575,0.128575,0.1290641477499999,8.0,322.6603693749998,1.2444098775034027,3111.024693758507,0.016594422796956238,1.0
GS=32,7,100,0.1,20450.0,0.020449999999999996,4.036275e-05,5,0,5,0,0.0,20.45,0.02045,0.020490362749999998,20.0,204.90362749999997,1.9559902200488999,4889.97555012225,0.00041902791823749996,1.0
GS=8,9,200,0.1,65512.5,0.06551249999999996,0.0001319984999999999,25,0,25,0,0.0,65.5125,0.0655125,0.06564449849999995,8.0,328.2224924999998,1.2211410036252623,3052.852509063156,0.004300535207981247,1.0
GS=32,4,900,0.1,133512.5,0.13351250000000003,0.0012840772499999997,30,0,30,0,0.0,133.5125,0.1335125,0.13479657725000002,30.0,149.77397472222225,2.6963767437505854,6740.941859376462,0.01799702802009063,1.0
GS=16,14,1000,0.1,235692.5,0.23569249999999972,0.002283189749999999,63,0,63,0,0.0,235.6925,0.2356925,0.23797568974999972,15.873015873015873,237.97568974999973,1.6971265526056196,4242.816381514049,0.056089085256401806,1.0
GS=12,15,1000,0.1,317762.5,0.31776249999999995,0.0029227454999999894,125,0,125,0,0.0,317.7625,0.3177625,0.32068524549999994,8.0,320.68524549999995,1.2588017780575116,3147.004445143779,0.10190174532319374,1.0
GS=64,1,200,0.1,32057.5,0.03205749999999999,0.00011268000000000001,7,0,7,0,0.0,32.0575,0.0320575,0.032170179999999986,28.571428571428573,160.85089999999994,2.4955158699212356,6238.789674803088,0.0010312955453499995,1.0
GS=32,8,700,0.1,103842.5,0.10384250000000003,0.0008116852500000003,23,0,23,0,0.0,103.8425,0.1038425,0.10465418525000003,30.434782608695652,149.50597892857147,2.6963911693189204,6740.977923297301,0.01086755223182313,1.0
GS=4,15,600,0.1,350650.0,0.3506500000000016,0.0019208160000000062,150,2,148,0,0.013333333333333334,350.65,0.35065,0.3525708160000016,4.0,587.6180266666694,0.6844431769570798,1711.1079423926992,0.12362895663040058,0.9866666666666667
GS=12,13,600,0.1,191637.5,0.19163750000000018,0.001073321999999999,75,0,75,0,0.0,191.6375,0.1916375,0.19271082200000017,8.0,321.1847033333336,1.2523644902485163,3130.91122562129,0.03693062015102503,1.0
GS=12,17,600,0.1,191637.5,0.19163750000000018,0.0010735424999999987,75,0,75,0,0.0,191.6375,0.1916375,0.19271104250000018,8.0,321.18507083333367,1.2523644902485163,3130.91122562129,0.036930662407093785,1.0
GS=4,6,300,0.1,175525.0,0.17552500000000015,0.0004876515000000004,75,0,75,0,0.0,175.525,0.175525,0.17601265150000014,4.0,586.7088383333338,0.6836632958268053,1709.1582395670134,0.030894620654537523,1.0
GS=32,8,800,0.1,117610.0,0.11761000000000002,0.0010272599999999995,26,0,26,0,0.0,117.61,0.11761,0.11863726000000002,30.76923076923077,148.29657500000002,2.720857069977043,6802.142674942606,0.013952928148600004,1.0
GS=24,9,100,0.1,24185.0,0.024184999999999995,4.2957450000000007e-05,6,0,6,0,0.0,24.185,0.024185,0.024227957449999993,16.666666666666668,242.27957449999994,1.6539177175935498,4134.794293983874,0.0005859531509282499,1.0
GS=12,8,700,0.1,222920.0,0.2229200000000003,0.0014501744999999996,87,0,87,0,0.0,222.92,0.22292,0.22437017450000032,8.045977011494253,320.52882071428616,1.256055984209582,3140.139960523955,0.050016599299540075,1.0
GS=4,3,800,0.1,467400.0,0.4674000000000032,0.0034016759999999963,200,0,200,0,0.0,467.4,0.4674,0.4708016760000032,4.0,588.502095000004,0.6846384253316218,1711.5960633290545,0.22005270336240149,1.0
GS=12,17,900,0.1,285932.5,0.28593250000000014,0.002391823799999997,112,0,112,0,0.0,285.9325,0.2859325,0.2883243238000001,8.035714285714286,320.36035977777794,1.2590384094148095,3147.596023537024,0.08244129471494353,1.0
GS=4,16,200,0.1,117150.0,0.11715000000000006,0.00022008599999999982,50,0,50,0,0.0,117.15,0.11715,0.11737008600000005,4.0,586.8504300000003,0.6828851899274434,1707.2129748186085,0.013749905574900008,1.0
GS=48,1,500,0.1,76307.5,0.07630750000000004,0.0004552582500000002,17,0,17,0,0.0,76.3075,0.0763075,0.07676275825000005,29.41176470588235,153.5255165000001,2.6209743472135765,6552.435868033942,0.005857574175161879,1.0
GS=16,11,300,0.1,72365.0,0.07236500000000001,0.0002454929999999999,19,0,19,0,0.0,72.365,0.072365,0.07261049300000001,15.789473684210526,242.03497666666672,1.6582602086644098,4145.650521661024,0.005254458325945001,1.0
GS=24,4,800,0.1,188350.0,0.18834999999999985,0.0014866919999999993,50,0,50,0,0.0,188.35,0.18835,0.18983669199999986,16.0,237.29586499999982,1.6989646933899656,4247.411733474914,0.03575574093819997,1.0
GS=64,6,200,0.1,32057.5,0.03205749999999999,0.000112716,7,0,7,0,0.0,32.0575,0.0320575,0.03217021599999999,28.571428571428573,160.85107999999994,2.4955158699212356,6238.789674803088,0.0010312966994199997,1.0
GS=8,7,1000,0.1,317762.5,0.31776249999999995,0.0029230762499999883,125,0,125,0,0.0,317.7625,0.3177625,0.32068557624999994,8.0,320.68557624999994,1.2588017780575116,3147.004445143779,0.10190185042314061,1.0
GS=24,14,300,0.1,72365.0,0.07236500000000001,0.000245529,19,0,19,0,0.0,72.365,0.072365,0.07261052900000001,15.789473684210526,242.0350966666667,1.6582602086644098,4145.650521661024,0.005254460931085001,1.0
GS=48,1,100,0.1,18302.5,0.0183025,3.9642749999999996e-05,4,0,4,0,0.0,18.3025,0.0183025,0.01834214275,25.0,183.4214275,2.1854937850020493,5463.734462505123,0.00033570706768187495,1.0
GS=24,9,500,0.1,117572.5,0.11757250000000005,0.0006120607500000001,31,0,31,0,0.0,117.5725,0.1175725,0.11818456075000006,16.129032258064516,236.36912150000012,1.7010780582193965,4252.695145548491,0.013895254268779382,1.0
GS=16,14,300,0.1,72365.0,0.07236500000000001,0.000245529,19,0,19,0,0.0,72.365,0.072365,0.07261052900000001,15.789473684210526,242.0350966666667,1.6582602086644098,4145.650521661024,0.005254460931085001,1.0
GS=48,7,1000,0.1,145132.5,0.14513250000000005,0.0015330374999999996,32,0,32,0,0.0,145.1325,0.1451325,0.14666553750000005,31.25,146.66553750000006,2.7561021824884158,6890.25545622104,0.02128593612121876,1.0
GS=16,12,100,0.1,26345.0,0.026344999999999997,4.1364000000000006e-05,7,0,7,0,0.0,26.345,0.026345,0.026386363999999995,14.285714285714286,263.8636399999999,1.5183146707155057,3795.7866767887645,0.0006951487595799998,1.0
GS=24,9,300,0.1,72365.0,0.07236500000000001,0.00024551099999999996,19,0,19,0,0.0,72.365,0.072365,0.07261051100000002,15.789473684210526,242.0350366666667,1.6582602086644098,4145.650521661024,0.005254459628515001,1.0
GS=16,10,700,0.1,165740.0,0.16573999999999994,0.0011587275000000004,44,0,44,0,0.0,165.74,0.16574,0.16689872749999995,15.909090909090908,238.4267535714285,1.6893930252202243,4223.482563050561,0.02766179509584999,1.0
GS=16,7,1000,0.1,235692.5,0.23569249999999972,0.0022834777499999986,63,0,63,0,0.0,235.6925,0.2356925,0.23797597774999973,15.873015873015873,237.97597774999974,1.6971265526056196,4242.816381514049,0.05608915313584181,1.0
GS=32,16,500,0.1,76307.5,0.07630750000000004,0.00045525825000000014,17,0,17,0,0.0,76.3075,0.0763075,0.07676275825000005,29.41176470588235,153.5255165000001,2.6209743472135765,6552.435868033942,0.005857574175161879,1.0
GS=12,16,800,0.1,254700.0,0.25470000000000037,0.0018847417500000038,100,0,100,0,0.0,254.7,0.2547,0.2565847417500004,8.0,320.73092718750047,1.2563800549666275,3140.950137416569,0.0653521337237251,1.0
GS=12,19,200,0.1,65512.5,0.06551249999999996,0.00013166774999999993,25,0,25,0,0.0,65.5125,0.0655125,0.06564416774999995,8.0,328.22083874999976,1.2211410036252623,3052.852509063156,0.004300513539721872,1.0
GS=16,13,800,0.1,188350.0,0.18834999999999985,0.0014869799999999993,50,0,50,0,0.0,188.35,0.18835,0.18983697999999985,16.0,237.2962249999998,1.6989646933899656,4247.411733474914,0.03575579518299997,1.0
GS=48,11,200,0.1,32057.5,0.03205749999999999,0.000112788,7,0,7,0,0.0,32.0575,0.0320575,0.03217028799999999,28.571428571428573,160.85143999999994,2.4955158699212356,6238.789674803088,0.0010312990075599998,1.0
GS=32,17,200,0.1,34205.0,0.03420499999999999,0.00010541024999999997,8,0,8,0,0.0,34.205,0.034205,0.03431041024999999,25.0,171.55205124999998,2.3388393509720804,5847.0983774302,0.0011735875826012498,1.0
GS=8,0,100,0.1,35055.0,0.035054999999999996,3.884625e-05,13,0,13,0,0.0,35.055,0.035055,0.03509384625,7.6923076923076925,350.93846249999996,1.1410640422193696,2852.660105548424,0.00123021478029375,1.0
GS=4,0,400,0.1,233900.0,0.23390000000000025,0.0008602919999999995,100,0,100,0,0.0,233.9,0.2339,0.23476029200000026,4.0,586.9007300000006,0.6840530141085934,1710.1325352714837,0.05491043229880006,1.0
GS=32,12,100,0.1,20450.0,0.020449999999999996,4.016250000000001e-05,5,0,5,0,0.0,20.45,0.02045,0.020490162499999996,20.0,204.90162499999994,1.9559902200488999,4889.97555012225,0.0004190238231249999,1.0
GS=48,1,200,0.1,32057.5,0.03205749999999999,0.00011268000000000001,7,0,7,0,0.0,32.0575,0.0320575,0.032170179999999986,28.571428571428573,160.85089999999994,2.4955158699212356,6238.789674803088,0.0010312955453499995,1.0
GS=32,9,100,0.1,20450.0,0.020449999999999996,4.01625e-05,5,0,5,0,0.0,20.45,0.02045,0.020490162499999996,20.0,204.90162499999994,1.9559902200488999,4889.97555012225,0.0004190238231249999,1.0
GS=64,3,700,0.1,103842.5,0.10384250000000003,0.0008116672500000005,23,0,23,0,0.0,103.8425,0.1038425,0.10465416725000003,30.434782608695652,149.50595321428577,2.6963911693189204,6740.977923297301,0.010867550362658128,1.0
GS=32,15,200,0.1,34205.0,0.03420499999999999,0.00010559250000000001,8,0,8,0,0.0,34.205,0.034205,0.034310592499999994,25.0,171.55296249999995,2.3388393509720804,5847.0983774302,0.0011735938164624997,1.0
GS=32,19,500,0.1,76307.5,0.07630750000000004,0.0004551502500000002,17,0,17,0,0.0,76.3075,0.0763075,0.07676265025000004,29.41176470588235,153.52530050000007,2.6209743472135765,6552.435868033942,0.005857565933951878,1.0
GS=48,17,900,0.1,131340.0,0.13134,0.0012913663499999996,29,0,29,0,0.0,131.34,0.13134,0.13263136635,31.03448275862069,147.36818483333332,2.7409776153494745,6852.4440383736855,0.017419803656409,1.0
GS=8,2,800,0.1,254700.0,0.25470000000000037,0.0018846315000000037,100,0,100,0,0.0,254.7,0.2547,0.2565846315000004,8.0,320.7307893750005,1.2563800549666275,3140.950137416569,0.06535210564305009,1.0
GS=8,13,1000,0.1,317762.5,0.31776249999999995,0.0029230762499999874,125,0,125,0,0.0,317.7625,0.3177625,0.32068557624999994,8.0,320.68557624999994,1.2588017780575116,3147.004445143779,0.10190185042314061,1.0
GS=4,8,700,0.1,409025.0,0.4090250000000024,0.002608753499999994,175,0,175,0,0.0,409.025,0.409025,0.4116337535000024,4.0,588.0482192857178,0.6845547338182263,1711.3868345455655,0.1683684960253385,1.0
GS=8,8,500,0.1,161180.0,0.16118000000000005,0.0007574512499999988,63,0,63,0,0.0,161.18,0.16118,0.16193745125000003,7.936507936507937,323.8749025000001,1.2408487405385282,3102.121851346321,0.026101078392475004,1.0
GS=24,8,900,0.1,210910.0,0.2109099999999998,0.001875797099999998,56,0,56,0,0.0,210.91,0.21091,0.21278579709999978,16.071428571428573,236.42866344444423,1.7068891944431275,4267.2229861078185,0.044878652466360955,1.0
GS=4,2,800,0.1,467400.0,0.4674000000000032,0.0034016939999999946,200,1,199,0,0.005,467.4,0.4674,0.4708016940000032,4.0,588.502117500004,0.6846384253316218,1711.5960633290545,0.22005271177560148,0.995
GS=32,12,1000,0.1,147267.5,0.14726750000000008,0.001549534499999999,33,0,33,0,0.0,147.2675,0.1472675,0.14881703450000008,30.303030303030305,148.8170345000001,2.716145789125231,6790.3644728130785,0.021915912628228763,1.0
GS=32,0,400,0.1,62552.5,0.06255250000000002,0.000314271,14,0,14,0,0.0,62.5525,0.0625525,0.06286677100000003,28.571428571428573,157.16692750000007,2.557851404819951,6394.628512049879,0.0039324736929775015,1.0
GS=32,15,100,0.1,20450.0,0.020449999999999996,4.01625e-05,5,0,5,0,0.0,20.45,0.02045,0.020490162499999996,20.0,204.90162499999994,1.9559902200488999,4889.97555012225,0.0004190238231249999,1.0
GS=24,4,100,0.1,24185.0,0.024184999999999995,4.288545e-05,6,0,6,0,0.0,24.185,0.024185,0.024227885449999993,16.666666666666668,242.27885449999994,1.6539177175935498,4134.794293983874,0.0005859514096082499,1.0
GS=8,13,900,0.1,287305.0,0.2873050000000002,0.0023841742499999975,113,0,113,0,0.0,287.305,0.287305,0.2896891742500002,7.964601769911504,321.87686027777795,1.2530237900489027,3132.559475122257,0.0832291482078963,1.0
GS=12,17,200,0.1,65512.5,0.06551249999999996,0.00013166774999999996,25,0,25,0,0.0,65.5125,0.0655125,0.06564416774999995,8.0,328.22083874999976,1.2211410036252623,3052.852509063156,0.004300513539721872,1.0
GS=8,8,900,0.1,287305.0,0.2873050000000002,0.0023839537499999977,113,0,113,0,0.0,287.305,0.287305,0.2896889537500002,7.964601769911504,321.876615277778,1.2530237900489027,3132.559475122257,0.0832290848571438,1.0
GS=8,5,900,0.1,287305.0,0.2873050000000002,0.002384045999999997,113,0,113,0,0.0,287.305,0.287305,0.28968904600000017,7.964601769911504,321.87671777777797,1.2530237900489027,3132.559475122257,0.08322911136103005,1.0
GS=12,4,700,0.1,222920.0,0.2229200000000003,0.001450358999999999,87,0,87,0,0.0,222.92,0.22292,0.22437035900000032,8.045977011494253,320.52908428571476,1.256055984209582,3140.139960523955,0.05001664042828007,1.0
GS=32,18,800,0.1,117610.0,0.11761000000000002,0.0010272599999999997,26,0,26,0,0.0,117.61,0.11761,0.11863726000000002,30.76923076923077,148.29657500000002,2.720857069977043,6802.142674942606,0.013952928148600004,1.0
GS=8,19,500,0.1,161180.0,0.16118000000000005,0.0007575614999999991,63,0,63,0,0.0,161.18,0.16118,0.16193756150000005,7.936507936507937,323.8751230000001,1.2408487405385282,3102.121851346321,0.026101096162570007,1.0
GS=16,8,200,0.1,48942.5,0.04894250000000001,0.00012156974999999999,13,0,13,0,0.0,48.9425,0.0489425,0.04906406975000001,15.384615384615385,245.32034875000005,1.6345711804668743,4086.427951167186,0.0024013182337393755,1.0
GS=16,9,1000,0.1,235692.5,0.23569249999999972,0.002283439499999999,63,0,63,0,0.0,235.6925,0.2356925,0.23797593949999973,15.873015873015873,237.97593949999975,1.6971265526056196,4242.816381514049,0.05608914412060369,1.0
GS=16,1,600,0.1,142317.5,0.1423175,0.0008664457500000008,38,0,38,0,0.0,142.3175,0.1423175,0.14318394575,15.789473684210526,238.63990958333335,1.6863702636710174,4215.925659177543,0.02037758119927563,1.0
GS=12,17,700,0.1,222920.0,0.2229200000000003,0.0014502667499999987,87,0,87,0,0.0,222.92,0.22292,0.22437026675000032,8.045977011494253,320.52895250000046,1.256055984209582,3140.139960523955,0.050016619863910074,1.0
GS=12,7,500,0.1,159845.0,0.15984500000000004,0.000753673049999999,62,0,62,0,0.0,159.845,0.159845,0.16059867305000003,8.064516129032258,321.19734610000006,1.2512121117332415,3128.0302793331043,0.025670894893677253,1.0
GS=16,7,900,0.1,213095.0,0.21309499999999978,0.0018724229999999983,57,0,57,0,0.0,213.095,0.213095,0.2149674229999998,15.789473684210526,238.852692222222,1.6893873624439804,4223.468406109951,0.045808483004184955,1.0
GS=48,0,300,0.1,45837.5,0.0458375,0.00019359675000000002,10,0,10,0,0.0,45.8375,0.0458375,0.04603109675,30.0,153.43698916666665,2.617943823288792,6544.85955822198,0.002109950397278125,1.0
GS=4,5,100,0.1,58775.0,0.058774999999999966,5.7541500000000005e-05,25,0,25,0,0.0,58.775,0.058775,0.05883254149999997,4.0,588.3254149999997,0.680561463207146,1701.4036580178647,0.003457882626662498,1.0
GS=16,3,100,0.1,26345.0,0.026344999999999997,4.1292e-05,7,0,7,0,0.0,26.345,0.026345,0.026386291999999995,14.285714285714286,263.8629199999999,1.5183146707155057,3795.7866767887645,0.0006951468627399999,1.0
GS=64,16,100,0.1,18302.5,0.0183025,3.962475e-05,4,0,4,0,0.0,18.3025,0.0183025,0.01834212475,25.0,183.42124750000002,2.1854937850020493,5463.734462505123,0.000335706738236875,1.0
GS=4,19,500,0.1,292275.0,0.29227500000000084,0.0013380435000000033,125,0,125,0,0.0,292.275,0.292275,0.29361304350000084,4.0,587.2260870000017,0.6842870584210077,1710.717646052519,0.08581575228896275,1.0
GS=32,5,1000,0.1,147267.5,0.14726750000000008,0.0015495344999999997,33,0,33,0,0.0,147.2675,0.1472675,0.14881703450000008,30.303030303030305,148.8170345000001,2.716145789125231,6790.3644728130785,0.021915912628228763,1.0
GS=8,5,700,0.1,224242.5,0.22424250000000032,0.001457419499999999,88,0,88,0,0.0,224.2425,0.2242425,0.22569991950000032,7.954545454545454,322.42845642857185,1.2486482268080314,3121.6205670200784,0.05061151419847883,1.0
GS=32,13,100,0.1,20450.0,0.020449999999999996,4.01625e-05,5,0,5,0,0.0,20.45,0.02045,0.020490162499999996,20.0,204.90162499999994,1.9559902200488999,4889.97555012225,0.0004190238231249999,1.0
GS=4,4,200,0.1,117150.0,0.11715000000000006,0.00022004999999999982,50,0,50,0,0.0,117.15,0.11715,0.11737005000000006,4.0,586.8502500000003,0.6828851899274434,1707.2129748186085,0.013749901357500007,1.0
GS=16,19,500,0.1,119720.0,0.11972000000000005,0.0006206355000000001,32,0,32,0,0.0,119.72,0.11972,0.12034063550000004,15.625,240.6812710000001,1.670564650851988,4176.41162712997,0.014407180882060003,1.0
GS=8,14,400,0.1,128575.0,0.1285749999999999,0.0004890374999999994,50,0,50,0,0.0,128.575,0.128575,0.12906403749999992,8.0,322.6600937499998,1.2444098775034027,3111.024693758507,0.01659440862156249,1.0
GS=16,0,700,0.1,165740.0,0.16573999999999994,0.0011585115000000003,44,0,44,0,0.0,165.74,0.16574,0.16689851149999993,15.909090909090908,238.42644499999992,1.6893930252202243,4223.482563050561,0.02766175929600999,1.0
GS=16,11,900,0.1,213095.0,0.21309499999999978,0.0018722069999999986,57,0,57,0,0.0,213.095,0.213095,0.21496720699999977,15.789473684210526,238.85245222222196,1.6893873624439804,4223.468406109951,0.04580843697566495,1.0
GS=8,6,500,0.1,161180.0,0.16118000000000005,0.0007575614999999991,63,0,63,0,0.0,161.18,0.16118,0.16193756150000005,7.936507936507937,323.8751230000001,1.2408487405385282,3102.121851346321,0.026101096162570007,1.0
GS=24,5,400,0.1,94975.0,0.09497500000000003,0.00040831199999999976,25,0,25,0,0.0,94.975,0.094975,0.09538331200000003,16.0,238.45828000000006,1.684653856277968,4211.63464069492,0.009059030057200003,1.0
GS=64,4,1000,0.1,145132.5,0.14513250000000005,0.0015330735,32,0,32,0,0.0,145.1325,0.1451325,0.14666557350000006,31.25,146.66557350000005,2.7561021824884158,6890.25545622104,0.021285941345988758,1.0
GS=32,1,100,0.1,20450.0,0.020449999999999996,4.01625e-05,5,0,5,0,0.0,20.45,0.02045,0.020490162499999996,20.0,204.90162499999994,1.9559902200488999,4889.97555012225,0.0004190238231249999,1.0
GS=4,6,500,0.1,292275.0,0.29227500000000084,0.0013380435000000036,125,0,125,0,0.0,292.275,0.292275,0.29361304350000084,4.0,587.2260870000017,0.6842870584210077,1710.717646052519,0.08581575228896275,1.0
GS=12,6,1000,0.1,317762.5,0.31776249999999995,0.0029230762499999883,125,0,125,0,0.0,317.7625,0.3177625,0.32068557624999994,8.0,320.68557624999994,1.2588017780575116,3147.004445143779,0.10190185042314061,1.0
GS=64,5,600,0.1,90075.0,0.09007500000000003,0.0006210000000000002,20,0,20,0,0.0,90.075,0.090075,0.09069600000000003,30.0,151.16000000000005,2.6644462947543714,6661.1157368859285,0.008169442200000003,1.0
GS=64,4,200,0.1,32057.5,0.03205749999999999,0.00011217870000000002,7,0,7,0,0.0,32.0575,0.0320575,0.03216967869999999,28.571428571428573,160.84839349999996,2.4955158699212356,6238.789674803088,0.0010312794749252497,1.0
GS=32,0,700,0.1,103842.5,0.10384250000000003,0.0008116312500000005,23,0,23,0,0.0,103.8425,0.1038425,0.10465413125000003,30.434782608695652,149.50590178571434,2.6963911693189204,6740.977923297301,0.01086754662432813,1.0
GS=12,1,900,0.1,285932.5,0.28593250000000014,0.0023908657499999986,112,0,112,0,0.0,285.9325,0.2859325,0.28832336575000017,8.035714285714286,320.35929527777796,1.2590384094148095,3147.596023537024,0.08244102077731191,1.0
GS=24,8,300,0.1,72365.0,0.07236500000000001,0.000245457,19,0,19,0,0.0,72.365,0.072365,0.07261045700000002,15.789473684210526,242.03485666666674,1.6582602086644098,4145.650521661024,0.0052544557208050015,1.0
GS=32,0,500,0.1,76307.5,0.07630750000000004,0.0004552582500000002,17,0,17,0,0.0,76.3075,0.0763075,0.07676275825000005,29.41176470588235,153.5255165000001,2.6209743472135765,6552.435868033942,0.005857574175161879,1.0
GS=4,8,800,0.1,467400.0,0.4674000000000032,0.003401711999999997,200,0,200,0,0.0,467.4,0.4674,0.4708017120000032,4.0,588.502140000004,0.6846384253316218,1711.5960633290545,0.22005272018880148,1.0
GS=24,2,500,0.1,117572.5,0.11757250000000005,0.0006118627500000001,31,0,31,0,0.0,117.5725,0.1175725,0.11818436275000005,16.129032258064516,236.3687255000001,1.7010780582193965,4252.695145548491,0.01389523098942438,1.0
GS=16,16,1000,0.1,235692.5,0.23569249999999972,0.0022832617499999987,63,0,63,0,0.0,235.6925,0.2356925,0.2379757617499997,15.873015873015873,237.97576174999972,1.6971265526056196,4242.816381514049,0.05608910222626181,1.0
GS=64,0,700,0.1,103842.5,0.10384250000000003,0.0008116312500000005,23,0,23,0,0.0,103.8425,0.1038425,0.10465413125000003,30.434782608695652,149.50590178571434,2.6963911693189204,6740.977923297301,0.01086754662432813,1.0
GS=32,2,200,0.1,34205.0,0.03420499999999999,0.000105228,8,0,8,0,0.0,34.205,0.034205,0.03431022799999999,25.0,171.55113999999995,2.3388393509720804,5847.0983774302,0.0011735813487399997,1.0
GS=24,13,500,0.1,117572.5,0.11757250000000005,0.00061184475,31,0,31,0,0.0,117.5725,0.1175725,0.11818434475000006,16.129032258064516,236.36868950000013,1.7010780582193965,4252.695145548491,0.013895228873119381,1.0
GS=24,2,600,0.1,140182.5,0.14018250000000002,0.0008561925000000006,37,0,37,0,0.0,140.1825,0.1401825,0.1410386925,16.216216216216218,235.0644875,1.7120539296987856,4280.134824246964,0.019771156511381248,1.0
GS=32,16,400,0.1,62552.5,0.06255250000000002,0.0003144149999999999,14,0,14,0,0.0,62.5525,0.0625525,0.06286691500000002,28.571428571428573,157.16728750000004,2.557851404819951,6394.628512049879,0.0039324827005375014,1.0
GS=64,8,800,0.1,117610.0,0.11761000000000002,0.0010272599999999995,26,0,26,0,0.0,117.61,0.11761,0.11863726000000002,30.76923076923077,148.29657500000002,2.720857069977043,6802.142674942606,0.013952928148600004,1.0
