algorithm_name,run_id,Burst,Jitter,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,Reliability,Metric_Value,total_time_ms,total_time_s,total_energy_j,edp,collision_rate
LODS (rho=4),48,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),49,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),50,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.964,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),53,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),51,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),52,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),55,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.964,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),56,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.96,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),54,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),58,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.952,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),57,6,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.968,6,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),59,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.972,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),60,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.972,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),62,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.96,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),61,6,0,85020.0,0.08502,0.0,12,0,12,0,0.0,0.968,6,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),63,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),65,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),64,6,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.952,6,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),67,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),66,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.964,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),68,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.972,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),69,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),72,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.956,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),70,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.96,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),71,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.976,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),74,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.964,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),73,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.972,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),75,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),77,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.964,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),78,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),79,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),76,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.96,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),80,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.968,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),81,6,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.96,6,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),85,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.972,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),83,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),84,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.956,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),82,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),86,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.972,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),91,6,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.976,6,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),88,6,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.956,6,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),87,6,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.964,6,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),90,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),89,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),93,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),92,6,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.98,6,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),96,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.98,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),95,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),98,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.96,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),94,6,0,85020.0,0.08502,0.0,12,0,12,0,0.0,0.944,6,85.02,0.08502,0.08502,0.0072284003999999995,1.0
LODS (rho=4),97,6,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=2),0,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.952,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),99,6,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,6,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=2),1,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),2,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),3,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),4,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),5,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),6,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),7,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),8,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),9,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),10,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),11,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),14,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),12,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),13,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),15,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),16,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),17,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),20,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),18,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),19,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),21,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.956,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),22,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),23,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),25,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),24,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),26,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),27,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),28,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),29,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),30,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.952,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),31,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),32,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),33,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),35,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),34,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),36,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),37,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),38,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),39,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),40,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),44,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),45,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),42,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),41,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),43,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.952,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),46,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),47,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),49,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),50,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),48,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),51,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),52,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),53,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),54,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),55,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),57,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),58,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),56,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.956,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),60,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),61,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),59,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),63,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),62,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.956,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),64,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),67,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),66,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),65,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),68,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.976,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),70,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),69,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),71,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),72,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),73,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.956,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),74,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),75,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),76,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),77,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),78,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),83,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.984,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),82,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),81,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),80,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),79,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),85,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),84,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),86,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),88,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),87,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),90,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),89,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.968,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),92,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),91,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),93,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.98,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),94,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.96,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),95,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.972,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),96,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),97,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.956,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),98,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=2),99,7,0,36590.0,0.03659,0.0,4,0,4,0,0.0,0.964,7,36.59,0.03659,0.03659,0.0013388280999999998,1.0
LODS (rho=4),1,7,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.94,7,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),0,7,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.96,7,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),2,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.968,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),3,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),4,7,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.96,7,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),5,7,0,73280.0,0.07328,0.0,8,0,8,0,0.0,0.96,7,73.28,0.07328,0.07328,0.0053699583999999995,1.0
LODS (rho=4),7,7,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.968,7,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),6,7,0,85020.0,0.08502000000000001,0.0,12,0,12,0,0.0,0.952,7,85.02,0.08502,0.08502000000000001,0.007228400400000001,1.0
LODS (rho=4),8,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),9,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.96,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),11,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.976,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),10,7,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.952,7,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),13,7,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.96,7,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),14,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.972,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),12,7,0,82085.0,0.08208499999999999,0.0,11,0,11,0,0.0,0.956,7,82.085,0.082085,0.08208499999999999,0.006737947225,1.0
LODS (rho=4),15,7,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.964,7,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),16,7,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.968,7,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),17,7,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.98,7,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),18,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),19,7,0,76215.0,0.076215,0.0,9,0,9,0,0.0,0.964,7,76.215,0.076215,0.076215,0.005808726225000001,1.0
LODS (rho=4),20,7,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.948,7,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),21,7,0,79150.0,0.07915000000000001,0.0,10,0,10,0,0.0,0.972,7,79.15,0.07915,0.07915000000000001,0.006264722500000001,1.0
LODS (rho=4),22,7,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.948,7,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),26,7,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.956,7,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),24,7,0,79150.0,0.07915,0.0,10,0,10,0,0.0,0.956,7,79.15,0.07915,0.07915,0.0062647225,1.0
LODS (rho=4),23,7,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.948,7,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),25,7,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.968,7,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),27,7,0,79150.0,0.07914999999999998,0.0,10,0,10,0,0.0,0.948,7,79.15,0.07915,0.07914999999999998,0.006264722499999998,1.0
LODS (rho=4),28,7,0,82085.0,0.082085,0.0,11,0,11,0,0.0,0.988,7,82.085,0.082085,0.082085,0.006737947225000001,1.0
LODS (rho=4),29,7,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.964,7,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
LODS (rho=4),30,7,0,76215.0,0.07621499999999999,0.0,9,0,9,0,0.0,0.976,7,76.215,0.076215,0.07621499999999999,0.005808726225,1.0
