algorithm_name,run_id,TOTAL_TAGS,BER,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,System_Throughput,Total_Time_ms,Algorithm_Type,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
LODS-MTI (Arbitrary K),15,850,0.0,125752.5,0.1257525,0.0,14,0,14,0,0.0,6759.308960060437,125.7525,LODS_Standard,125.7525,0.1257525,0.1257525,60.714285714285715,147.94411764705882,2.7037235840241745,6759.308960060437,0.015813691256249998,1.0
LODS-MTI (Arbitrary K),17,850,0.0,125752.5,0.1257525,0.0,14,0,14,0,0.0,6759.308960060437,125.7525,LODS_Standard,125.7525,0.1257525,0.1257525,60.714285714285715,147.94411764705882,2.7037235840241745,6759.308960060437,0.015813691256249998,1.0
LODS-MTI (Power-of-2),0,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Arbitrary K),19,850,0.0,125752.5,0.1257525,0.0,14,0,14,0,0.0,6759.308960060437,125.7525,LODS_Standard,125.7525,0.1257525,0.1257525,60.714285714285715,147.94411764705882,2.7037235840241745,6759.308960060437,0.015813691256249998,1.0
LODS-MTI (Arbitrary K),18,850,0.0,125752.5,0.1257525,0.0,14,0,14,0,0.0,6759.308960060437,125.7525,LODS_Standard,125.7525,0.1257525,0.1257525,60.714285714285715,147.94411764705882,2.7037235840241745,6759.308960060437,0.015813691256249998,1.0
LODS-MTI (Power-of-2),1,850,0.0,127592.5,0.12759249999999997,0.0,15,0,14,1,0.0,6661.833571722476,127.5925,LODS_Limit,127.5925,0.1275925,0.12759249999999997,56.666666666666664,150.10882352941172,2.66473342868899,6661.833571722476,0.016279846056249995,0.9333333333333333
LODS-MTI (Power-of-2),2,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),3,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Power-of-2),5,850,0.0,127592.5,0.12759249999999997,0.0,15,0,14,1,0.0,6661.833571722476,127.5925,LODS_Limit,127.5925,0.1275925,0.12759249999999997,56.666666666666664,150.10882352941172,2.66473342868899,6661.833571722476,0.016279846056249995,0.9333333333333333
LODS-MTI (Power-of-2),6,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),4,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),8,850,0.0,127592.5,0.12759249999999997,0.0,15,0,14,1,0.0,6661.833571722476,127.5925,LODS_Limit,127.5925,0.1275925,0.12759249999999997,56.666666666666664,150.10882352941172,2.66473342868899,6661.833571722476,0.016279846056249995,0.9333333333333333
LODS-MTI (Power-of-2),10,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Power-of-2),7,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),9,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Power-of-2),11,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),12,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),13,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Power-of-2),14,850,0.0,127912.5,0.12791249999999998,0.0,15,0,15,0,0.0,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,1.0
LODS-MTI (Power-of-2),15,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),19,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),17,850,0.0,127592.5,0.12759249999999997,0.0,15,0,14,1,0.0,6661.833571722476,127.5925,LODS_Limit,127.5925,0.1275925,0.12759249999999997,56.666666666666664,150.10882352941172,2.66473342868899,6661.833571722476,0.016279846056249995,0.9333333333333333
LODS-MTI (Power-of-2),16,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Power-of-2),18,850,0.0,127912.5,0.12791249999999998,0.0,15,1,14,0,0.06666666666666667,6645.1675950356685,127.9125,LODS_Limit,127.9125,0.1279125,0.12791249999999998,56.666666666666664,150.48529411764704,2.6580670380142677,6645.1675950356685,0.01636160765625,0.9333333333333333
LODS-MTI (Arbitrary K),0,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Arbitrary K),1,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),3,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),2,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Standard,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Arbitrary K),4,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Standard,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Arbitrary K),5,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Standard,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Arbitrary K),8,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Arbitrary K),6,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),7,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),11,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),9,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),10,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),13,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),12,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Standard,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Arbitrary K),14,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),15,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),16,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Arbitrary K),17,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),0,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Arbitrary K),18,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Arbitrary K),19,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Standard,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),1,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),2,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Limit,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Power-of-2),5,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Limit,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Power-of-2),3,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),4,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Limit,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Power-of-2),6,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),8,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Power-of-2),7,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),9,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),11,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),10,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),12,900,0.0,132355.0,0.13235499999999997,0.0,15,0,14,1,0.0,6799.894223867629,132.355,LODS_Limit,132.355,0.132355,0.13235499999999997,60.0,147.06111111111107,2.719957689547052,6799.894223867629,0.017517846024999995,0.9333333333333333
LODS-MTI (Power-of-2),14,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),13,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),15,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),16,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),19,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),17,900,0.0,132875.0,0.132875,0.0,15,0,15,0,0.0,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,1.0
LODS-MTI (Power-of-2),18,900,0.0,132875.0,0.132875,0.0,15,1,14,0,0.06666666666666667,6773.283160865475,132.875,LODS_Limit,132.875,0.132875,0.132875,60.0,147.63888888888889,2.70931326434619,6773.283160865475,0.017655765624999997,0.9333333333333333
LODS-MTI (Arbitrary K),1,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),0,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),2,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),4,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),5,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),3,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),6,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),7,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),8,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),9,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),10,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),11,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),12,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),13,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),14,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),18,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),17,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),16,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),15,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Arbitrary K),19,950,0.0,138650.0,0.13865,0.0,15,0,15,0,0.0,6851.785070320952,138.65,LODS_Standard,138.65,0.13865,0.13865,63.333333333333336,145.94736842105263,2.7407140281283806,6851.785070320952,0.019223822499999998,1.0
LODS-MTI (Power-of-2),0,950,0.0,145880.0,0.14588,0.0,18,1,17,0,0.05555555555555555,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.9444444444444444
LODS-MTI (Power-of-2),2,950,0.0,145880.0,0.14588,0.0,18,2,16,0,0.1111111111111111,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.8888888888888888
LODS-MTI (Power-of-2),1,950,0.0,145580.0,0.14558,0.0,18,0,18,0,0.0,6525.621651325732,145.58,LODS_Limit,145.58,0.14558,0.14558,52.77777777777778,153.2421052631579,2.6102486605302926,6525.621651325732,0.021193536399999997,1.0
LODS-MTI (Power-of-2),4,950,0.0,145880.0,0.14588,0.0,18,1,17,0,0.05555555555555555,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.9444444444444444
LODS-MTI (Power-of-2),3,950,0.0,145780.0,0.14578,0.0,18,0,18,0,0.0,6516.668953217177,145.78,LODS_Limit,145.78,0.14578,0.14578,52.77777777777778,153.45263157894738,2.6066675812868705,6516.668953217177,0.0212518084,1.0
LODS-MTI (Power-of-2),5,950,0.0,145880.0,0.14588,0.0,18,1,17,0,0.05555555555555555,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.9444444444444444
LODS-MTI (Power-of-2),6,950,0.0,145780.0,0.14578,0.0,18,1,17,0,0.05555555555555555,6516.668953217177,145.78,LODS_Limit,145.78,0.14578,0.14578,52.77777777777778,153.45263157894738,2.6066675812868705,6516.668953217177,0.0212518084,0.9444444444444444
LODS-MTI (Power-of-2),7,950,0.0,145880.0,0.14588,0.0,18,2,16,0,0.1111111111111111,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.8888888888888888
LODS-MTI (Power-of-2),8,950,0.0,145560.0,0.14556,0.0,18,0,17,1,0.0,6526.518274251168,145.56,LODS_Limit,145.56,0.14556,0.14556,52.77777777777778,153.22105263157894,2.610607309700467,6526.518274251168,0.021187713599999998,0.9444444444444444
LODS-MTI (Power-of-2),9,950,0.0,145780.0,0.14578,0.0,18,0,18,0,0.0,6516.668953217177,145.78,LODS_Limit,145.78,0.14578,0.14578,52.77777777777778,153.45263157894738,2.6066675812868705,6516.668953217177,0.0212518084,1.0
LODS-MTI (Power-of-2),10,950,0.0,145780.0,0.14578,0.0,18,0,18,0,0.0,6516.668953217177,145.78,LODS_Limit,145.78,0.14578,0.14578,52.77777777777778,153.45263157894738,2.6066675812868705,6516.668953217177,0.0212518084,1.0
LODS-MTI (Power-of-2),12,950,0.0,145560.0,0.14556,0.0,18,0,17,1,0.0,6526.518274251168,145.56,LODS_Limit,145.56,0.14556,0.14556,52.77777777777778,153.22105263157894,2.610607309700467,6526.518274251168,0.021187713599999998,0.9444444444444444
LODS-MTI (Power-of-2),11,950,0.0,145880.0,0.14588,0.0,18,0,18,0,0.0,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,1.0
LODS-MTI (Power-of-2),14,950,0.0,145880.0,0.14588,0.0,18,0,18,0,0.0,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,1.0
LODS-MTI (Power-of-2),13,950,0.0,145780.0,0.14578,0.0,18,0,18,0,0.0,6516.668953217177,145.78,LODS_Limit,145.78,0.14578,0.14578,52.77777777777778,153.45263157894738,2.6066675812868705,6516.668953217177,0.0212518084,1.0
LODS-MTI (Power-of-2),16,950,0.0,145880.0,0.14588,0.0,18,1,17,0,0.05555555555555555,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.9444444444444444
LODS-MTI (Power-of-2),15,950,0.0,145560.0,0.14556,0.0,18,1,16,1,0.05555555555555555,6526.518274251168,145.56,LODS_Limit,145.56,0.14556,0.14556,52.77777777777778,153.22105263157894,2.610607309700467,6526.518274251168,0.021187713599999998,0.8888888888888888
LODS-MTI (Power-of-2),17,950,0.0,145880.0,0.14588,0.0,18,1,17,0,0.05555555555555555,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,0.9444444444444444
LODS-MTI (Power-of-2),19,950,0.0,145880.0,0.14588,0.0,18,0,18,0,0.0,6512.2018097066075,145.88,LODS_Limit,145.88,0.14588,0.14588,52.77777777777778,153.55789473684212,2.6048807238826432,6512.2018097066075,0.021280974400000003,1.0
