algorithm_name,run_id,TOTAL_TAGS,MISSING_RATE,total_time_us,total_reader_energy_j,total_tag_energy_j,total_slots,success_slots,collision_slots,idle_slots,phy_efficiency,total_time_ms,total_time_s,total_energy_j,verification_concurrency,energy_per_tag_uj,time_efficiency_index,throughput,edp,collision_rate
LODS_MTI_128b,8,1000,0.44999999999999996,171940.0,0.17194000000000004,0.0011600895500000002,29,0,29,0,0.0,171.94,0.17194,0.17310008955000003,34.48275862068966,173.10008955000004,2.3263929277654998,5815.982319413749,0.029762829397227006,1.0
CT_MTI,11,1000,0.44999999999999996,654480.0,0.6544800000000106,0.003740734799999953,648,257,391,0,0.3966049382716049,654.48,0.65448,0.6582207348000105,1.5432098765432098,658.2207348000105,0.6111722283339445,1527.9305708348613,0.43079230651191086,0.6033950617283951
CR_MTI,11,1000,0.44999999999999996,1282715.0,1.2827150000000003,0.007774169200000067,469,1,468,0,0.0021321961620469083,1282.715,1.282715,1.2904891692000002,2.1321961620469083,1290.4891692,0.31183856117687875,779.5964029421968,1.6553298146703783,0.997867803837953
CPT,11,1000,0.44999999999999996,416922.5,0.4169225000000065,0.0023163351249999888,520,245,153,122,0.47115384615384615,416.9225,0.4169225,0.41923883512500654,1.9230769230769231,419.2388351250066,0.9594109216940798,2398.5273042351996,0.17479010323740551,0.29423076923076924
ECUMI,11,1000,0.44999999999999996,460145.0,0.46014500000000774,0.0025656488499999487,655,93,173,389,0.14198473282442747,460.145,0.460145,0.4627106488500077,1.5267175572519085,462.71064885000766,0.8692912016864249,2173.2280042160623,0.2129139915150868,0.2641221374045801
ISMTI,11,1000,0.44999999999999996,180482.5,0.1804825000000001,0.0017794660249999996,39,0,38,1,0.0,180.4825,0.1804825,0.1822619660250001,25.641025641025642,182.2619660250001,2.216281356918261,5540.7033922956525,0.03289509528310708,0.9743589743589743
LODS_MTI,11,1000,0.44999999999999996,137237.5,0.13723749999999998,0.0011275667750000001,15,0,15,0,0.0,137.2375,0.1372375,0.138365066775,66.66666666666667,138.36506677499997,2.9146552509336003,7286.638127334,0.018988875851534064,1.0
LODS_MTI_128b,11,1000,0.44999999999999996,181275.0,0.18127500000000005,0.0012151974000000002,30,0,30,0,0.0,181.275,0.181275,0.18249019740000005,33.333333333333336,182.49019740000006,2.206592194180113,5516.480485450283,0.03308091053368501,1.0
CT_MTI,10,1000,0.44999999999999996,631250.0,0.6312500000000091,0.0036128202999999577,625,225,400,0,0.36,631.25,0.63125,0.6348628203000091,1.6,634.862820300009,0.6336633663366337,1584.1584158415842,0.4007571553143807,0.64
CR_MTI,10,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000038,536,0,536,0,0.0,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,1.0
CPT,10,1000,0.44999999999999996,417357.5,0.4173575000000065,0.0023187319749999884,520,251,150,119,0.4826923076923077,417.3575,0.4173575,0.4196762319750065,1.9230769230769231,419.6762319750065,0.9584109546372115,2396.027386593029,0.17515502298650876,0.28846153846153844
ECUMI,10,1000,0.44999999999999996,461255.0,0.4612550000000079,0.0025717649499999496,655,94,175,386,0.1435114503816794,461.255,0.461255,0.46382676495000785,1.5267175572519085,463.8267649500078,0.8671992715526119,2167.99817888153,0.2139424144670159,0.26717557251908397
ISMTI,10,1000,0.44999999999999996,189590.0,0.18959000000000018,0.0018754646499999994,41,0,40,1,0.0,189.59,0.18959,0.19146546465000017,24.390243902439025,191.46546465000014,2.1098159185611056,5274.539796402763,0.036299937442993535,0.975609756097561
LODS_MTI,10,1000,0.44999999999999996,146560.0,0.14656,0.00117871775,16,0,16,0,0.0,146.56,0.14656,0.14773871775,62.5,147.73871775,2.7292576419213974,6823.144104803494,0.02165258647344,1.0
LODS_MTI_128b,10,1000,0.44999999999999996,193545.0,0.19354500000000005,0.0012828051000000004,32,0,32,0,0.0,193.545,0.193545,0.19482780510000006,31.25,194.82780510000006,2.066702833966261,5166.757084915653,0.03770794753807951,1.0
CT_MTI,12,1000,0.44999999999999996,637310.0,0.6373100000000095,0.0036462936999999565,631,231,400,0,0.36608557844690964,637.31,0.63731,0.6409562937000094,1.5847860538827259,640.9562937000094,0.6276380411416737,1569.0951028541838,0.408487855537953,0.6339144215530903
CR_MTI,12,1000,0.44999999999999996,1280920.0,1.2809200000000003,0.007764278750000072,469,2,466,1,0.0042643923240938165,1280.92,1.28092,1.2886842787500004,2.1321961620469083,1288.6842787500002,0.31227555194703804,780.6888798675951,1.6507014663364505,0.9936034115138592
CPT,12,1000,0.44999999999999996,418227.5,0.41822750000000647,0.002323525674999988,520,263,144,113,0.5057692307692307,418.2275,0.4182275,0.42055102567500646,1.9230769230769231,420.55102567500643,0.9564172609405168,2391.043152351292,0.17588600409049376,0.27692307692307694
ECUMI,12,1000,0.44999999999999996,461255.0,0.4612550000000077,0.0025717649499999466,655,106,163,386,0.1618320610687023,461.255,0.461255,0.46382676495000763,1.5267175572519085,463.8267649500076,0.8671992715526119,2167.99817888153,0.21394241446701578,0.24885496183206107
ISMTI,12,1000,0.44999999999999996,184980.0,0.18498000000000012,0.0017981169,40,0,39,1,0.0,184.98,0.18498,0.18677811690000012,25.0,186.7781169000001,2.1623959346956427,5405.989836739107,0.034550216064162025,0.975
LODS_MTI,12,1000,0.44999999999999996,146560.0,0.14656,0.0011789337499999999,16,0,16,0,0.0,146.56,0.14656,0.14773893375,62.5,147.73893375,2.7292576419213974,6823.144104803494,0.0216526181304,1.0
LODS_MTI_128b,12,1000,0.44999999999999996,193545.0,0.19354500000000005,0.001283237100000001,32,0,32,0,0.0,193.545,0.193545,0.19482823710000005,31.25,194.82823710000005,2.066702833966261,5166.757084915653,0.03770803114951951,1.0
CT_MTI,13,1000,0.44999999999999996,633270.0,0.6332700000000092,0.0036237434999999573,627,233,394,0,0.37161084529505584,633.27,0.63327,0.6368937435000092,1.594896331738437,636.8937435000091,0.6316421115795791,1579.1052789489474,0.4033257009462508,0.6283891547049442
CR_MTI,13,1000,0.44999999999999996,1282715.0,1.2827150000000003,0.007774169200000067,469,1,468,0,0.0021321961620469083,1282.715,1.282715,1.2904891692000002,2.1321961620469083,1290.4891692,0.31183856117687875,779.5964029421968,1.6553298146703783,0.997867803837953
CPT,13,1000,0.44999999999999996,418372.5,0.4183725000000065,0.002324324624999988,520,265,143,112,0.5096153846153846,418.3725,0.4183725,0.42069682462500646,1.9230769230769231,420.69682462500646,0.9560857847970409,2390.2144619926025,0.1760079822604255,0.275
ECUMI,13,1000,0.44999999999999996,461255.0,0.4612550000000076,0.002571764949999949,655,104,165,386,0.15877862595419848,461.255,0.461255,0.4638267649500075,1.5267175572519085,463.8267649500075,0.8671992715526119,2167.99817888153,0.21394241446701573,0.25190839694656486
ISMTI,13,1000,0.44999999999999996,205155.0,0.2051550000000001,0.0018899221499999994,45,0,44,1,0.0,205.155,0.205155,0.2070449221500001,22.22222222222222,207.04492215000008,1.949745314518291,4874.363286295727,0.04247630100368327,0.9777777777777777
LODS_MTI,13,1000,0.44999999999999996,146560.0,0.14656,0.0011782857499999999,16,0,16,0,0.0,146.56,0.14656,0.14773828575,62.5,147.73828575000002,2.7292576419213974,6823.144104803494,0.02165252315952,1.0
LODS_MTI_128b,13,1000,0.44999999999999996,191945.0,0.19194500000000006,0.0012721171000000006,32,0,32,0,0.0,191.945,0.191945,0.19321711710000006,31.25,193.21711710000005,2.083930292531715,5209.825731329287,0.03708705954175951,1.0
CT_MTI,14,1000,0.44999999999999996,634280.0,0.6342800000000093,0.0036299709999999593,628,227,401,0,0.3614649681528662,634.28,0.63428,0.6379099710000092,1.5923566878980893,637.9099710000093,0.6306363120388472,1576.590780097118,0.4046135364058858,0.6385350318471338
CR_MTI,14,1000,0.44999999999999996,1464165.0,1.464164999999996,0.008874874350000044,536,0,535,1,0.0,1464.165,1.464165,1.473039874349996,1.8656716417910448,1473.039874349996,0.273193253492605,682.9831337315126,2.1567734276276616,0.9981343283582089
CPT,14,1000,0.44999999999999996,416922.5,0.41692250000000647,0.0023163351249999883,520,245,153,122,0.47115384615384615,416.9225,0.4169225,0.4192388351250065,1.9230769230769231,419.2388351250065,0.9594109216940798,2398.5273042351996,0.17479010323740551,0.29423076923076924
ECUMI,14,1000,0.44999999999999996,462365.0,0.4623650000000075,0.0025778810499999484,655,103,169,383,0.15725190839694655,462.365,0.462365,0.4649428810500075,1.5267175572519085,464.9428810500075,0.8651173856152606,2162.7934640381513,0.21497331519668672,0.2580152671755725
ISMTI,14,1000,0.44999999999999996,185292.5,0.18529250000000014,0.0018091956249999997,40,0,39,1,0.0,185.2925,0.1852925,0.18710169562500015,25.0,187.10169562500013,2.1587490049516305,5396.872512379076,0.03466854093659534,0.975
LODS_MTI,14,1000,0.44999999999999996,146560.0,0.14656,0.0011782857499999999,16,0,16,0,0.0,146.56,0.14656,0.14773828575,62.5,147.73828575000002,2.7292576419213974,6823.144104803494,0.02165252315952,1.0
LODS_MTI_128b,14,1000,0.44999999999999996,185810.0,0.18581000000000006,0.0012370892500000003,31,0,31,0,0.0,185.81,0.18581,0.18704708925000005,32.25806451612903,187.04708925000006,2.152736666487272,5381.84166621818,0.03475521965354251,1.0
CT_MTI,15,1000,0.44999999999999996,639330.0,0.6393300000000096,0.0036563888999999565,633,244,389,0,0.3854660347551343,639.33,0.63933,0.6429863889000096,1.5797788309636651,642.9863889000096,0.6256549825598673,1564.1374563996685,0.4110804880154431,0.6145339652448657
CR_MTI,15,1000,0.44999999999999996,1282715.0,1.2827150000000003,0.007774169200000071,469,2,467,0,0.0042643923240938165,1282.715,1.282715,1.2904891692000005,2.1321961620469083,1290.4891692000003,0.31183856117687875,779.5964029421968,1.6553298146703785,0.9957356076759062
CPT,15,1000,0.44999999999999996,418372.5,0.41837250000000653,0.002324324624999988,520,265,143,112,0.5096153846153846,418.3725,0.4183725,0.4206968246250065,1.9230769230769231,420.6968246250065,0.9560857847970409,2390.2144619926025,0.17600798226042552,0.275
ECUMI,15,1000,0.44999999999999996,462735.0,0.4627350000000079,0.0025799197499999462,655,108,165,382,0.1648854961832061,462.735,0.462735,0.4653149197500078,1.5267175572519085,465.3149197500078,0.8644256431867051,2161.064107966763,0.21531749939051986,0.25190839694656486
ISMTI,15,1000,0.44999999999999996,203170.0,0.20317000000000007,0.0019641644,44,0,43,1,0.0,203.17,0.20317,0.20513416440000007,22.727272727272727,205.13416440000006,1.968794605502781,4921.986513756952,0.04167710818114801,0.9772727272727273
LODS_MTI,15,1000,0.44999999999999996,137237.5,0.13723749999999998,0.0011277827749999999,15,0,15,0,0.0,137.2375,0.1372375,0.138365282775,66.66666666666667,138.365282775,2.9146552509336003,7286.638127334,0.018988905494834063,1.0
LODS_MTI_128b,15,1000,0.44999999999999996,184210.0,0.18421000000000004,0.0012258252500000004,31,0,31,0,0.0,184.21,0.18421,0.18543582525000005,32.25806451612903,185.43582525000005,2.17143477552793,5428.586938819825,0.03415913336930251,1.0
CT_MTI,16,1000,0.44999999999999996,626200.0,0.6262000000000087,0.0035837527999999555,620,229,391,0,0.36935483870967745,626.2,0.6262,0.6297837528000088,1.6129032258064515,629.7837528000088,0.6387735547748323,1596.9338869370808,0.39437058600336544,0.6306451612903226
CR_MTI,16,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000037,536,1,535,0,0.0018656716417910447,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,0.9981343283582089
CPT,16,1000,0.44999999999999996,417067.5,0.41706750000000653,0.002317134074999989,520,247,152,121,0.475,417.0675,0.4170675,0.41938463407500653,1.9230769230769231,419.38463407500655,0.9590773675723954,2397.6934189309886,0.17491170087207777,0.2923076923076923
ECUMI,16,1000,0.44999999999999996,459405.0,0.4594050000000076,0.0025615714499999482,655,90,174,391,0.13740458015267176,459.405,0.459405,0.4619665714500076,1.5267175572519085,461.96657145000756,0.8706914378380732,2176.728594595183,0.21222975275699074,0.26564885496183205
ISMTI,16,1000,0.44999999999999996,179770.0,0.17977000000000004,0.0017532772999999996,39,0,38,1,0.0,179.77,0.17977,0.18152327730000004,25.641025641025642,181.52327730000005,2.225065361294988,5562.6634032374695,0.03263243956022101,0.9743589743589743
LODS_MTI,16,1000,0.44999999999999996,146560.0,0.14656,0.0011776377499999999,16,0,16,0,0.0,146.56,0.14656,0.14773763774999998,62.5,147.73763775,2.7292576419213974,6823.144104803494,0.021652428188639997,1.0
LODS_MTI_128b,16,1000,0.44999999999999996,192320.0,0.19232000000000007,0.0012755041000000007,32,0,32,0,0.0,192.32,0.19232,0.19359550410000007,31.25,193.59550410000008,2.0798668885191347,5199.667221297837,0.037232287348512014,1.0
CT_MTI,18,1000,0.44999999999999996,623170.0,0.6231700000000086,0.0035673886999999607,617,219,398,0,0.3549432739059968,623.17,0.62317,0.6267373887000085,1.6207455429497568,626.7373887000085,0.6418794229503988,1604.6985573759969,0.3905639385161843,0.6450567260940032
CR_MTI,18,1000,0.44999999999999996,1282715.0,1.2827150000000003,0.007774169200000072,469,2,467,0,0.0042643923240938165,1282.715,1.282715,1.2904891692000005,2.1321961620469083,1290.4891692000003,0.31183856117687875,779.5964029421968,1.6553298146703785,0.9957356076759062
CPT,18,1000,0.44999999999999996,417792.5,0.4177925000000065,0.0023211288249999876,520,257,147,116,0.49423076923076925,417.7925,0.4177925,0.42011362882500647,1.9230769230769231,420.11362882500646,0.9574130698851703,2393.5326747129257,0.17552032327087153,0.2826923076923077
ECUMI,18,1000,0.44999999999999996,460515.0,0.4605150000000077,0.002567687549999948,655,91,176,388,0.13893129770992366,460.515,0.460515,0.4630826875500077,1.5267175572519085,463.08268755000773,0.8685927711366622,2171.4819278416553,0.2132565238570918,0.2687022900763359
ISMTI,18,1000,0.44999999999999996,194265.0,0.1942650000000001,0.0018521811,43,0,41,2,0.0,194.265,0.194265,0.1961171811000001,23.25581395348837,196.1171811000001,2.059043059737987,5147.607649344967,0.03809870418639152,0.9534883720930233
LODS_MTI,18,1000,0.44999999999999996,146560.0,0.14656,0.00117914975,16,0,16,0,0.0,146.56,0.14656,0.14773914975,62.5,147.73914975,2.7292576419213974,6823.144104803494,0.02165264978736,1.0
LODS_MTI_128b,18,1000,0.44999999999999996,185810.0,0.18581000000000006,0.0012384572500000006,31,0,31,0,0.0,185.81,0.18581,0.18704845725000005,32.25806451612903,187.04845725000004,2.152736666487272,5381.84166621818,0.03475547384162251,1.0
CT_MTI,17,1000,0.44999999999999996,627210.0,0.6272100000000088,0.0035899802999999606,621,231,390,0,0.3719806763285024,627.21,0.62721,0.6307999803000087,1.6103059581320451,630.7999803000087,0.6377449339136811,1594.3623347842029,0.3956440556439685,0.6280193236714976
CR_MTI,17,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000031,536,1,535,0,0.0018656716417910447,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,0.9981343283582089
CPT,17,1000,0.44999999999999996,417357.5,0.41735750000000654,0.0023187319749999893,520,251,150,119,0.4826923076923077,417.3575,0.4173575,0.41967623197500653,1.9230769230769231,419.67623197500654,0.9584109546372115,2396.027386593029,0.17515502298650878,0.28846153846153844
ECUMI,17,1000,0.44999999999999996,463105.0,0.46310500000000765,0.002581958449999949,655,99,175,381,0.15114503816793892,463.105,0.463105,0.46568695845000757,1.5267175572519085,465.6869584500075,0.8637350061001284,2159.3375152503213,0.21566195889299075,0.26717557251908397
ISMTI,17,1000,0.44999999999999996,189915.0,0.1899150000000001,0.0018514434000000003,41,0,40,1,0.0,189.915,0.189915,0.19176644340000013,24.390243902439025,191.76644340000013,2.1062054076823844,5265.513519205961,0.03641932409831102,0.975609756097561
LODS_MTI,17,1000,0.44999999999999996,146560.0,0.14656,0.00117806975,16,0,16,0,0.0,146.56,0.14656,0.14773806975,62.5,147.73806975,2.7292576419213974,6823.144104803494,0.02165249150256,1.0
LODS_MTI_128b,17,1000,0.44999999999999996,191945.0,0.19194500000000006,0.0012709651000000002,32,0,32,0,0.0,191.945,0.191945,0.19321596510000005,31.25,193.21596510000006,2.083930292531715,5209.825731329287,0.03708683842111951,1.0
CT_MTI,19,1000,0.44999999999999996,643370.0,0.6433700000000099,0.003679353099999953,637,241,396,0,0.3783359497645212,643.37,0.64337,0.6470493531000099,1.5698587127158556,647.0493531000099,0.6217262228577646,1554.3155571444115,0.41629214230395334,0.6216640502354788
CR_MTI,19,1000,0.44999999999999996,1280920.0,1.2809200000000005,0.0077642787500000685,469,1,467,1,0.0021321961620469083,1280.92,1.28092,1.2886842787500006,2.1321961620469083,1288.6842787500004,0.31227555194703804,780.6888798675951,1.6507014663364508,0.9957356076759062
CPT,19,1000,0.44999999999999996,417792.5,0.41779250000000656,0.002321128824999988,520,257,147,116,0.49423076923076925,417.7925,0.4177925,0.4201136288250065,1.9230769230769231,420.1136288250065,0.9574130698851703,2393.5326747129257,0.17552032327087155,0.2826923076923077
ECUMI,19,1000,0.44999999999999996,461255.0,0.46125500000000774,0.002571764949999949,655,104,165,386,0.15877862595419848,461.255,0.461255,0.4638267649500077,1.5267175572519085,463.82676495000766,0.8671992715526119,2167.99817888153,0.2139424144670158,0.25190839694656486
ISMTI,19,1000,0.44999999999999996,167415.0,0.1674150000000001,0.0016771350000000002,36,0,35,1,0.0,167.415,0.167415,0.1690921350000001,27.77777777777778,169.0921350000001,2.3892721679658333,5973.180419914584,0.028308559781025016,0.9722222222222222
LODS_MTI,19,1000,0.44999999999999996,146560.0,0.14656,0.00117828575,16,0,16,0,0.0,146.56,0.14656,0.14773828575,62.5,147.73828575000002,2.7292576419213974,6823.144104803494,0.02165252315952,1.0
LODS_MTI_128b,19,1000,0.44999999999999996,185810.0,0.18581000000000006,0.0012379532500000003,31,0,31,0,0.0,185.81,0.18581,0.18704795325000007,32.25806451612903,187.0479532500001,2.152736666487272,5381.84166621818,0.034755380193382514,1.0
CT_MTI,20,1000,0.44999999999999996,648420.0,0.6484200000000102,0.003708503399999958,642,234,408,0,0.3644859813084112,648.42,0.64842,0.6521285034000102,1.557632398753894,652.1285034000101,0.616884118318374,1542.2102957959348,0.4228531641746346,0.6355140186915887
CR_MTI,20,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.00888476480000004,536,1,535,0,0.0018656716417910447,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,0.9981343283582089
CPT,20,1000,0.44999999999999996,417357.5,0.4173575000000066,0.0023187319749999884,520,251,150,119,0.4826923076923077,417.3575,0.4173575,0.4196762319750066,1.9230769230769231,419.6762319750066,0.9584109546372115,2396.027386593029,0.1751550229865088,0.28846153846153844
ECUMI,20,1000,0.44999999999999996,460145.0,0.4601450000000076,0.0025656488499999483,655,99,167,389,0.15114503816793892,460.145,0.460145,0.4627106488500075,1.5267175572519085,462.7106488500075,0.8692912016864249,2173.2280042160623,0.21291399151508672,0.2549618320610687
ISMTI,20,1000,0.44999999999999996,193437.5,0.19343750000000012,0.0018531066250000005,42,0,41,1,0.0,193.4375,0.1934375,0.1952906066250001,23.80952380952381,195.2906066250001,2.0678513731825525,5169.6284329563805,0.037776526719023464,0.9761904761904762
LODS_MTI,20,1000,0.44999999999999996,146560.0,0.14656,0.00117893375,16,0,16,0,0.0,146.56,0.14656,0.14773893375,62.5,147.73893375,2.7292576419213974,6823.144104803494,0.0216526181304,1.0
LODS_MTI_128b,20,1000,0.44999999999999996,190345.0,0.19034500000000007,0.0012604931000000004,32,0,32,0,0.0,190.345,0.190345,0.19160549310000008,31.25,191.60549310000007,2.1014473718773807,5253.618429693452,0.03647114758411951,1.0
CT_MTI,22,1000,0.44999999999999996,644380.0,0.64438000000001,0.003684876799999956,638,243,395,0,0.38087774294670845,644.38,0.64438,0.6480648768000099,1.567398119122257,648.0648768000099,0.6207517303454484,1551.879325863621,0.41760004531239037,0.6191222570532915
CR_MTI,22,1000,0.44999999999999996,1464165.0,1.464164999999996,0.008874874350000044,536,1,534,1,0.0018656716417910447,1464.165,1.464165,1.473039874349996,1.8656716417910448,1473.039874349996,0.273193253492605,682.9831337315126,2.1567734276276616,0.996268656716418
CPT,22,1000,0.44999999999999996,416922.5,0.4169225000000064,0.0023163351249999905,520,245,153,122,0.47115384615384615,416.9225,0.4169225,0.4192388351250064,1.9230769230769231,419.23883512500646,0.9594109216940798,2398.5273042351996,0.1747901032374055,0.29423076923076924
ECUMI,22,1000,0.44999999999999996,464215.0,0.4642150000000079,0.0025880745499999485,655,100,177,378,0.15267175572519084,464.215,0.464215,0.46680307455000786,1.5267175572519085,466.80307455000786,0.8616697004620705,2154.174251155176,0.21669698925223188,0.27022900763358776
ISMTI,22,1000,0.44999999999999996,162205.0,0.1622050000000001,0.0016090645999999997,35,0,34,1,0.0,162.205,0.162205,0.1638140646000001,28.571428571428573,163.8140646000001,2.4660152276440304,6165.038069110077,0.026571460348443012,0.9714285714285714
LODS_MTI,22,1000,0.44999999999999996,146560.0,0.14656,0.00117871775,16,0,16,0,0.0,146.56,0.14656,0.14773871775,62.5,147.73871775,2.7292576419213974,6823.144104803494,0.02165258647344,1.0
LODS_MTI_128b,22,1000,0.44999999999999996,191945.0,0.19194500000000006,0.0012708211000000004,32,0,32,0,0.0,191.945,0.191945,0.19321582110000007,31.25,193.21582110000006,2.083930292531715,5209.825731329287,0.037086810781039516,1.0
CT_MTI,21,1000,0.44999999999999996,643370.0,0.6433700000000099,0.0036797670999999567,637,241,396,0,0.3783359497645212,643.37,0.64337,0.6470497671000098,1.5698587127158556,647.0497671000098,0.6217262228577646,1554.3155571444115,0.4162924086591333,0.6216640502354788
CR_MTI,21,1000,0.44999999999999996,1649205.0,1.6492049999999912,0.00999536040000002,603,0,603,0,0.0,1649.205,1.649205,1.6592003603999912,1.658374792703151,1659.2003603999913,0.24254110313757235,606.3527578439308,2.7363615303734674,1.0
CPT,21,1000,0.44999999999999996,418372.5,0.41837250000000653,0.0023243246249999893,520,265,143,112,0.5096153846153846,418.3725,0.4183725,0.4206968246250065,1.9230769230769231,420.6968246250065,0.9560857847970409,2390.2144619926025,0.17600798226042552,0.275
ECUMI,21,1000,0.44999999999999996,461255.0,0.4612550000000078,0.0025717649499999475,655,94,175,386,0.1435114503816794,461.255,0.461255,0.46382676495000774,1.5267175572519085,463.8267649500077,0.8671992715526119,2167.99817888153,0.21394241446701584,0.26717557251908397
ISMTI,21,1000,0.44999999999999996,188215.0,0.18821500000000005,0.0017898070999999998,41,0,40,1,0.0,188.215,0.188215,0.19000480710000006,24.390243902439025,190.00480710000005,2.1252291262651752,5313.072815662938,0.03576175476832651,0.975609756097561
LODS_MTI,21,1000,0.44999999999999996,146560.0,0.14656,0.00117806975,16,0,16,0,0.0,146.56,0.14656,0.14773806975,62.5,147.73806975,2.7292576419213974,6823.144104803494,0.02165249150256,1.0
LODS_MTI_128b,21,1000,0.44999999999999996,191945.0,0.19194500000000006,0.0012714691000000006,32,0,32,0,0.0,191.945,0.191945,0.19321646910000007,31.25,193.21646910000007,2.083930292531715,5209.825731329287,0.03708693516139951,1.0
CT_MTI,23,1000,0.44999999999999996,640340.0,0.6403400000000097,0.003662699199999957,634,239,395,0,0.37697160883280756,640.34,0.64034,0.6440026992000096,1.5772870662460567,644.0026992000096,0.6246681450479432,1561.6703626198582,0.41238068840573416,0.6230283911671924
CR_MTI,23,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000033,536,0,536,0,0.0,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,1.0
CPT,23,1000,0.44999999999999996,417937.5,0.41793750000000646,0.002321927774999989,520,259,146,115,0.4980769230769231,417.9375,0.4179375,0.42025942777500647,1.9230769230769231,420.25942777500643,0.9570809032451024,2392.7022581127558,0.17564217459571677,0.28076923076923077
ECUMI,23,1000,0.44999999999999996,464585.0,0.46458500000000785,0.0025901132499999485,655,116,162,377,0.17709923664122137,464.585,0.464585,0.4671751132500078,1.5267175572519085,467.17511325000777,0.8609834583553064,2152.458645888266,0.2170425499892549,0.24732824427480915
ISMTI,23,1000,0.44999999999999996,189590.0,0.18959000000000006,0.00182642185,41,0,40,1,0.0,189.59,0.18959,0.19141642185000007,24.390243902439025,191.41642185000006,2.1098159185611056,5274.539796402763,0.036290639418541513,0.975609756097561
LODS_MTI,23,1000,0.44999999999999996,146560.0,0.14656,0.00118001375,16,0,16,0,0.0,146.56,0.14656,0.14774001374999998,62.5,147.74001374999997,2.7292576419213974,6823.144104803494,0.021652776415199998,1.0
LODS_MTI_128b,23,1000,0.44999999999999996,187410.0,0.18741000000000005,0.0012496492500000001,31,0,31,0,0.0,187.41,0.18741,0.18865964925000006,32.25806451612903,188.6596492500001,2.1343578250893764,5335.894562723441,0.03535670486594251,1.0
CT_MTI,24,1000,0.44999999999999996,652460.0,0.6524600000000105,0.0037305981999999557,646,246,400,0,0.38080495356037153,652.46,0.65246,0.6561905982000105,1.5479876160990713,656.1905982000105,0.6130644024154737,1532.6610060386843,0.42813811770157884,0.6191950464396285
CR_MTI,24,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000043,536,0,536,0,0.0,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,1.0
CPT,24,1000,0.44999999999999996,418227.5,0.4182275000000066,0.0023235256749999872,520,263,144,113,0.5057692307692307,418.2275,0.4182275,0.4205510256750066,1.9230769230769231,420.55102567500654,0.9564172609405168,2391.043152351292,0.1758860040904938,0.27692307692307694
ECUMI,24,1000,0.44999999999999996,460515.0,0.4605150000000076,0.0025676875499999483,655,95,172,388,0.1450381679389313,460.515,0.460515,0.4630826875500076,1.5267175572519085,463.0826875500076,0.8685927711366622,2171.4819278416553,0.21325652385709173,0.26259541984732826
ISMTI,24,1000,0.44999999999999996,193600.0,0.1936000000000001,0.0018581964500000005,42,1,40,1,0.023809523809523808,193.6,0.1936,0.1954581964500001,23.80952380952381,195.45819645000012,2.066115702479339,5165.289256198347,0.03784070683272002,0.9523809523809523
LODS_MTI,24,1000,0.44999999999999996,143360.0,0.14336000000000002,0.0011512217499999998,16,0,16,0,0.0,143.36,0.14336,0.14451122175,62.5,144.51122175,2.790178571428571,6975.446428571429,0.02071712875008,1.0
LODS_MTI_128b,24,1000,0.44999999999999996,187410.0,0.18741000000000005,0.0012496492500000003,31,0,31,0,0.0,187.41,0.18741,0.18865964925000006,32.25806451612903,188.6596492500001,2.1343578250893764,5335.894562723441,0.03535670486594251,1.0
CT_MTI,25,1000,0.44999999999999996,635290.0,0.6352900000000093,0.003635660299999956,629,227,402,0,0.36089030206677264,635.29,0.63529,0.6389256603000093,1.589825119236884,638.9256603000093,0.629633710588865,1574.0842764721622,0.40590308273199294,0.6391096979332274
CR_MTI,25,1000,0.44999999999999996,1465960.0,1.4659599999999957,0.008884764800000045,536,0,536,0,0.0,1465.96,1.46596,1.4748447647999958,1.8656716417910448,1474.8447647999958,0.27285874102976887,682.1468525744223,2.1620634314062017,1.0
CPT,25,1000,0.44999999999999996,417357.5,0.41735750000000654,0.002318731974999989,520,251,150,119,0.4826923076923077,417.3575,0.4173575,0.41967623197500653,1.9230769230769231,419.67623197500654,0.9584109546372115,2396.027386593029,0.17515502298650878,0.28846153846153844
ECUMI,25,1000,0.44999999999999996,462735.0,0.4627350000000078,0.0025799197499999506,655,100,173,382,0.15267175572519084,462.735,0.462735,0.4653149197500077,1.5267175572519085,465.31491975000773,0.8644256431867051,2161.064107966763,0.21531749939051983,0.2641221374045801
